"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_4258_a","body","a","LModelRenderer;","Lms;","ModelGhast","ji","net/minecraft/src","0"
"field_4257_b","tentacles","b","[LModelRenderer;","[Lms;","ModelGhast","ji","net/minecraft/src","0"
"field_6509_a","tileEntityRenderer","a","LTileEntityRenderer;","Ljf;","TileEntitySpecialRenderer","hk","net/minecraft/src","0"
"field_25022_a","field_25022_a","a","F","F","EntityHeartFX","if","net/minecraft/src","0"
"field_787_a","movementInput","a","LMovementInput;","Lqx;","EntityPlayerSP","ch","net/minecraft/src","0"
"field_788_bg","mc","b","LMinecraft;","LMinecraft;","EntityPlayerSP","ch","net/minecraft/src","0"
"field_9373_b","field_9373_b","c","I","I","EntityPlayerSP","ch","net/minecraft/src","0"
"field_9374_bx","inPortal","bI","Z","Z","EntityPlayerSP","ch","net/minecraft/src","0"
"field_4134_c","timeInPortal","d","F","F","EntityPlayerSP","ch","net/minecraft/src","0"
"field_4133_d","prevTimeInPortal","e","F","F","EntityPlayerSP","ch","net/minecraft/src","0"
"field_21903_bJ","field_21903_bJ","bJ","LMouseFilter;","Lbx;","EntityPlayerSP","ch","net/minecraft/src","0"
"field_21904_bK","field_21904_bK","bK","LMouseFilter;","Lbx;","EntityPlayerSP","ch","net/minecraft/src","0"
"field_21902_bL","field_21902_bL","bL","LMouseFilter;","Lbx;","EntityPlayerSP","ch","net/minecraft/src","0"
"field_1781_a","soundName","a","Ljava/lang/String;","Ljava/lang/String;","SoundPoolEntry","at","net/minecraft/src","0"
"field_1780_b","soundUrl","b","Ljava/net/URL;","Ljava/net/URL;","SoundPoolEntry","at","net/minecraft/src","0"
"field_6517_m","specialRendererMap","m","Ljava/util/Map;","Ljava/util/Map;","TileEntityRenderer","jf","net/minecraft/src","0"
"field_1554_a","instance","a","LTileEntityRenderer;","Ljf;","TileEntityRenderer","jf","net/minecraft/src","0"
"field_1541_n","fontRenderer","n","LFontRenderer;","Lox;","TileEntityRenderer","jf","net/minecraft/src","0"
"field_1553_b","staticPlayerX","b","D","D","TileEntityRenderer","jf","net/minecraft/src","0"
"field_1552_c","staticPlayerY","c","D","D","TileEntityRenderer","jf","net/minecraft/src","0"
"field_1551_d","staticPlayerZ","d","D","D","TileEntityRenderer","jf","net/minecraft/src","0"
"field_1550_e","renderEngine","e","LRenderEngine;","Lho;","TileEntityRenderer","jf","net/minecraft/src","0"
"field_1549_f","worldObj","f","LWorld;","Leb;","TileEntityRenderer","jf","net/minecraft/src","0"
"field_22270_g","entityLivingPlayer","g","LEntityLiving;","Ljm;","TileEntityRenderer","jf","net/minecraft/src","0"
"field_22269_h","playerYaw","h","F","F","TileEntityRenderer","jf","net/minecraft/src","0"
"field_22268_i","playerPitch","i","F","F","TileEntityRenderer","jf","net/minecraft/src","0"
"field_1545_j","playerX","j","D","D","TileEntityRenderer","jf","net/minecraft/src","0"
"field_1544_k","playerY","k","D","D","TileEntityRenderer","jf","net/minecraft/src","0"
"field_1543_l","playerZ","l","D","D","TileEntityRenderer","jf","net/minecraft/src","0"
"field_4119_a","defaultHeldItem","a","LItemStack;","Lhi;","EntitySkeleton","eo","net/minecraft/src","0"
"field_753_a","field_753_a","a","Z","Z","EntityChicken","ss","net/minecraft/src","0"
"field_752_b","field_752_b","b","F","F","EntityChicken","ss","net/minecraft/src","0"
"field_758_c","field_758_c","c","F","F","EntityChicken","ss","net/minecraft/src","0"
"field_757_d","field_757_d","f","F","F","EntityChicken","ss","net/minecraft/src","0"
"field_756_e","field_756_e","g","F","F","EntityChicken","ss","net/minecraft/src","0"
"field_755_h","field_755_h","h","F","F","EntityChicken","ss","net/minecraft/src","0"
"field_754_i","timeUntilNextEgg","i","I","I","EntityChicken","ss","net/minecraft/src","0"
"field_20032_a","windowId","a","I","I","Packet105","kn","net/minecraft/src","0"
"field_20031_b","progressBar","b","I","I","Packet105","kn","net/minecraft/src","0"
"field_20033_c","progressBarValue","c","I","I","Packet105","kn","net/minecraft/src","0"
"field_492_a","xPosition","a","I","I","Packet53BlockChange","qg","net/minecraft/src","0"
"field_491_b","yPosition","b","I","I","Packet53BlockChange","qg","net/minecraft/src","0"
"field_495_c","zPosition","c","I","I","Packet53BlockChange","qg","net/minecraft/src","0"
"field_494_d","type","d","I","I","Packet53BlockChange","qg","net/minecraft/src","0"
"field_493_e","metadata","e","I","I","Packet53BlockChange","qg","net/minecraft/src","0"
"field_455_a","signEntityClass","a","Ljava/lang/Class;","Ljava/lang/Class;","BlockSign","qr","net/minecraft/src","0"
"field_454_b","isFreestanding","b","Z","Z","BlockSign","qr","net/minecraft/src","0"
"field_1770_a","tryCheckOcclusionCapable","a","Z","Z","OpenGlCapsChecker","cd","net/minecraft/src","0"
"field_25077_a","field_25077_a","a","Ljava/text/DecimalFormat;","Ljava/text/DecimalFormat;","StatDistance","ao","net/minecraft/src","0"
"field_21089_a","field_21089_a","a","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21088_b","field_21088_b","b","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21087_c","field_21087_c","c","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21086_f","field_21086_f","f","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21085_g","field_21085_g","g","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21084_h","field_21084_h","h","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21083_i","field_21083_i","i","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21082_j","field_21082_j","j","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21081_k","randomMotionSpeed","k","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21080_l","field_21080_l","l","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21079_m","field_21079_m","m","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21078_n","randomMotionVecX","n","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21077_o","randomMotionVecY","o","F","F","EntitySquid","to","net/minecraft/src","0"
"field_21076_p","randomMotionVecZ","p","F","F","EntitySquid","to","net/minecraft/src","0"
"field_20029_a","windowId","a","I","I","Packet106","ls","net/minecraft/src","0"
"field_20028_b","field_20028_b","b","S","S","Packet106","ls","net/minecraft/src","0"
"field_20030_c","field_20030_c","c","Z","Z","Packet106","ls","net/minecraft/src","0"
"field_1695_a","field_1695_a","a","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","RenderHelper","q","net/minecraft/src","0"
"field_884_a","minableBlockId","a","I","I","WorldGenMinable","ej","net/minecraft/src","0"
"field_883_b","numberOfBlocks","b","I","I","WorldGenMinable","ej","net/minecraft/src","0"
"field_4157_a","liquidBlockId","a","I","I","WorldGenLiquids","tj","net/minecraft/src","0"
"field_6529_a","foliageBuffer","a","[I","[I","ColorizerFoliage","hn","net/minecraft/src","0"
"field_6363_a","field_6363_a","a","Z","Z","BlockBreakable","hv","net/minecraft/src","0"
"field_26003_a","field_26003_a","a","[B","[B","ChunkBlockMap","rn","net/minecraft/src","0"
"linux","linux","a","LEnumOS1;","Lht;","EnumOS1","ht","net/minecraft/src","0"
"solaris","solaris","b","LEnumOS1;","Lht;","EnumOS1","ht","net/minecraft/src","0"
"windows","windows","c","LEnumOS1;","Lht;","EnumOS1","ht","net/minecraft/src","0"
"macos","macos","d","LEnumOS1;","Lht;","EnumOS1","ht","net/minecraft/src","0"
"unknown","unknown","e","LEnumOS1;","Lht;","EnumOS1","ht","net/minecraft/src","0"
"$VALUES","$VALUES","$VALUES","[LEnumOS1;","[Lht;","EnumOS1","ht","net/minecraft/src","0"
"field_471_a","packetIdToClassMap","a","Ljava/util/Map;","Ljava/util/Map;","Packet","ik","net/minecraft/src","0"
"field_470_b","packetClassToIdMap","b","Ljava/util/Map;","Ljava/util/Map;","Packet","ik","net/minecraft/src","0"
"field_20018_j","creationTimeMillis","j","J","J","Packet","ik","net/minecraft/src","0"
"field_472_j","isChunkDataPacket","k","Z","Z","Packet","ik","net/minecraft/src","0"
"field_21906_c","packetStats","c","Ljava/util/HashMap;","Ljava/util/HashMap;","Packet","ik","net/minecraft/src","0"
"field_21905_d","totalPacketsCount","d","I","I","Packet","ik","net/minecraft/src","0"
"field_882_a","field_882_a","a","[B","[B","WorldGenBigTree","gt","net/minecraft/src","0"
"field_881_b","field_881_b","b","Ljava/util/Random;","Ljava/util/Random;","WorldGenBigTree","gt","net/minecraft/src","0"
"field_880_c","worldObj","c","LWorld;","Leb;","WorldGenBigTree","gt","net/minecraft/src","0"
"field_879_d","basePos","d","[I","[I","WorldGenBigTree","gt","net/minecraft/src","0"
"field_878_e","field_878_e","e","I","I","WorldGenBigTree","gt","net/minecraft/src","0"
"field_877_f","height","f","I","I","WorldGenBigTree","gt","net/minecraft/src","0"
"field_876_g","field_876_g","g","D","D","WorldGenBigTree","gt","net/minecraft/src","0"
"field_875_h","field_875_h","h","D","D","WorldGenBigTree","gt","net/minecraft/src","0"
"field_874_i","field_874_i","i","D","D","WorldGenBigTree","gt","net/minecraft/src","0"
"field_873_j","field_873_j","j","D","D","WorldGenBigTree","gt","net/minecraft/src","0"
"field_872_k","field_872_k","k","D","D","WorldGenBigTree","gt","net/minecraft/src","0"
"field_871_l","field_871_l","l","I","I","WorldGenBigTree","gt","net/minecraft/src","0"
"field_870_m","field_870_m","m","I","I","WorldGenBigTree","gt","net/minecraft/src","0"
"field_869_n","field_869_n","n","I","I","WorldGenBigTree","gt","net/minecraft/src","0"
"field_868_o","field_868_o","o","[[I","[[I","WorldGenBigTree","gt","net/minecraft/src","0"
"field_4231_g","mc","g","LMinecraft;","LMinecraft;","TextureCompassFX","aj","net/minecraft/src","0"
"field_4230_h","field_4230_h","h","[I","[I","TextureCompassFX","aj","net/minecraft/src","0"
"field_4229_i","field_4229_i","i","D","D","TextureCompassFX","aj","net/minecraft/src","0"
"field_4228_j","field_4228_j","j","D","D","TextureCompassFX","aj","net/minecraft/src","0"
"field_460_a","numAdjacentSources","a","I","I","BlockFlowing","lt","net/minecraft/src","0"
"field_459_b","isOptimalFlowDirection","b","[Z","[Z","BlockFlowing","lt","net/minecraft/src","0"
"field_461_c","flowCost","c","[I","[I","BlockFlowing","lt","net/minecraft/src","0"
"field_318_a","field_318_a","a","I","I","ItemSeeds","oc","net/minecraft/src","0"
"field_1125_c","craftMatrix","d","LIInventory;","Ljp;","SlotCrafting","un","net/minecraft/src","0"
"field_25015_e","field_25015_e","e","LEntityPlayer;","Lfm;","SlotCrafting","un","net/minecraft/src","0"
"field_20925_a","modelMinecart","a","LModelBase;","Lin;","RenderMinecart","pn","net/minecraft/src","0"
"field_1678_a","field_1678_a","a","Ljava/lang/String;","Ljava/lang/String;","StepSound","by","net/minecraft/src","0"
"field_1677_b","field_1677_b","b","F","F","StepSound","by","net/minecraft/src","0"
"field_1679_c","field_1679_c","c","F","F","StepSound","by","net/minecraft/src","0"
"field_201_d","renderBlocks","a","LRenderBlocks;","Lca;","RenderItem","am","net/minecraft/src","0"
"field_200_e","random","e","Ljava/util/Random;","Ljava/util/Random;","RenderItem","am","net/minecraft/src","0"
"field_25201_a","field_25201_a","a","LStringTranslate;","Lkt;","StatCollector","ct","net/minecraft/src","0"
"field_1109_a","data","a","[B","[B","NibbleArray","sj","net/minecraft/src","0"
"field_1065_a","mc","a","LMinecraft;","LMinecraft;","PlayerController","ln","net/minecraft/src","0"
"field_1064_b","field_1064_b","b","Z","Z","PlayerController","ln","net/minecraft/src","0"
"field_25212_a","field_25212_a","a","Ljava/lang/Class;","Ljava/lang/Class;","SpawnListEntry","av","net/minecraft/src","0"
"field_25211_b","field_25211_b","b","I","I","SpawnListEntry","av","net/minecraft/src","0"
"field_542_a","xPosition","a","I","I","Packet14BlockDig","hz","net/minecraft/src","0"
"field_541_b","yPosition","b","I","I","Packet14BlockDig","hz","net/minecraft/src","0"
"field_545_c","zPosition","c","I","I","Packet14BlockDig","hz","net/minecraft/src","0"
"field_544_d","face","d","I","I","Packet14BlockDig","hz","net/minecraft/src","0"
"field_543_e","status","e","I","I","Packet14BlockDig","hz","net/minecraft/src","0"
"field_561_a","xPosition","a","D","D","Packet10Flying","gs","net/minecraft/src","0"
"field_560_b","yPosition","b","D","D","Packet10Flying","gs","net/minecraft/src","0"
"field_559_c","zPosition","c","D","D","Packet10Flying","gs","net/minecraft/src","0"
"field_558_d","stance","d","D","D","Packet10Flying","gs","net/minecraft/src","0"
"field_557_e","yaw","e","F","F","Packet10Flying","gs","net/minecraft/src","0"
"field_556_f","pitch","f","F","F","Packet10Flying","gs","net/minecraft/src","0"
"field_555_g","onGround","g","Z","Z","Packet10Flying","gs","net/minecraft/src","0"
"field_554_h","moving","h","Z","Z","Packet10Flying","gs","net/minecraft/src","0"
"field_553_i","rotating","i","Z","Z","Packet10Flying","gs","net/minecraft/src","0"
"field_764_a","timeSinceIgnited","a","I","I","EntityCreeper","ex","net/minecraft/src","0"
"field_763_b","lastActiveTime","b","I","I","EntityCreeper","ex","net/minecraft/src","0"
"field_581_a","collectedEntityId","a","I","I","Packet22Collect","cn","net/minecraft/src","0"
"field_580_b","collectorEntityId","b","I","I","Packet22Collect","cn","net/minecraft/src","0"
"field_507_a","entityId","a","I","I","Packet29DestroyEntity","ol","net/minecraft/src","0"
"field_15235_a","field_15235_a","a","I","I","WorldGenLakes","co","net/minecraft/src","0"
"field_976_l","xSize_lo","l","F","F","GuiInventory","qm","net/minecraft/src","0"
"field_975_m","ySize_lo","m","F","F","GuiInventory","qm","net/minecraft/src","0"
"field_479_a","xPosition","a","I","I","Packet52MultiBlockChange","st","net/minecraft/src","0"
"field_478_b","zPosition","b","I","I","Packet52MultiBlockChange","st","net/minecraft/src","0"
"field_483_c","coordinateArray","c","[S","[S","Packet52MultiBlockChange","st","net/minecraft/src","0"
"field_482_d","typeArray","d","[B","[B","Packet52MultiBlockChange","st","net/minecraft/src","0"
"field_481_e","metadataArray","e","[B","[B","Packet52MultiBlockChange","st","net/minecraft/src","0"
"field_480_f","size","f","I","I","Packet52MultiBlockChange","st","net/minecraft/src","0"
"MUSIC","MUSIC","a","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"SOUND","SOUND","b","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"INVERT_MOUSE","INVERT_MOUSE","c","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"SENSITIVITY","SENSITIVITY","d","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"RENDER_DISTANCE","RENDER_DISTANCE","e","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"VIEW_BOBBING","VIEW_BOBBING","f","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"ANAGLYPH","ANAGLYPH","g","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"LIMIT_FRAMERATE","LIMIT_FRAMERATE","h","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"DIFFICULTY","DIFFICULTY","i","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"GRAPHICS","GRAPHICS","j","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"AMBIENT_OCCLUSION","AMBIENT_OCCLUSION","k","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"GUI_SCALE","GUI_SCALE","l","LEnumOptions;","Lgi;","EnumOptions","gi","net/minecraft/src","0"
"field_20144_k","enumFloat","m","Z","Z","EnumOptions","gi","net/minecraft/src","0"
"field_20143_l","enumBoolean","n","Z","Z","EnumOptions","gi","net/minecraft/src","0"
"field_20142_m","enumString","o","Ljava/lang/String;","Ljava/lang/String;","EnumOptions","gi","net/minecraft/src","0"
"$VALUES","$VALUES","$VALUES","[LEnumOptions;","[Lgi;","EnumOptions","gi","net/minecraft/src","0"
"field_6359_a","graphicsLevel","b","Z","Z","BlockLeavesBase","lb","net/minecraft/src","0"
"field_983_a","netHandler","a","LNetClientHandler;","Lko;","GuiDownloadTerrain","fb","net/minecraft/src","0"
"field_984_h","updateCounter","i","I","I","GuiDownloadTerrain","fb","net/minecraft/src","0"
"field_1287_a","boatSides","a","[LModelRenderer;","[Lms;","ModelBoat","dy","net/minecraft/src","0"
"field_1412_b","entityHashMap","b","Ljava/util/Map;","Ljava/util/Map;","TileEntityMobSpawnerRenderer","z","net/minecraft/src","0"
"field_820_a","nameToClassMap","a","Ljava/util/Map;","Ljava/util/Map;","TileEntity","ma","net/minecraft/src","0"
"field_819_b","classToNameMap","b","Ljava/util/Map;","Ljava/util/Map;","TileEntity","ma","net/minecraft/src","0"
"field_824_e","worldObj","d","LWorld;","Leb;","TileEntity","ma","net/minecraft/src","0"
"field_823_f","xCoord","e","I","I","TileEntity","ma","net/minecraft/src","0"
"field_822_g","yCoord","f","I","I","TileEntity","ma","net/minecraft/src","0"
"field_821_h","zCoord","g","I","I","TileEntity","ma","net/minecraft/src","0"
"field_457_a","random","a","Ljava/util/Random;","Ljava/util/Random;","BlockChest","d","net/minecraft/src","0"
"field_22102_i","dateFormatter","j","Ljava/text/DateFormat;","Ljava/text/DateFormat;","GuiSelectWorld","oh","net/minecraft/src","0"
"field_958_a","parentScreen","a","LGuiScreen;","Lcf;","GuiSelectWorld","oh","net/minecraft/src","0"
"field_960_h","screenTitle","i","Ljava/lang/String;","Ljava/lang/String;","GuiSelectWorld","oh","net/minecraft/src","0"
"field_959_i","selected","l","Z","Z","GuiSelectWorld","oh","net/minecraft/src","0"
"field_22101_l","selectedWorld","m","I","I","GuiSelectWorld","oh","net/minecraft/src","0"
"field_22100_m","saveList","n","Ljava/util/List;","Ljava/util/List;","GuiSelectWorld","oh","net/minecraft/src","0"
"field_22099_n","worldSlotContainer","o","LGuiWorldSlot;","Lka;","GuiSelectWorld","oh","net/minecraft/src","0"
"field_22098_o","field_22098_o","p","Ljava/lang/String;","Ljava/lang/String;","GuiSelectWorld","oh","net/minecraft/src","0"
"field_22097_p","field_22097_p","q","Ljava/lang/String;","Ljava/lang/String;","GuiSelectWorld","oh","net/minecraft/src","0"
"field_22096_q","deleting","r","Z","Z","GuiSelectWorld","oh","net/minecraft/src","0"
