"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_1074_a","allocateAndSetupTexture","a","(Ljava/awt/image/BufferedImage;)I","(Ljava/awt/image/BufferedImage;)I","RenderEngine","ho","net/minecraft/src","0"
"func_1068_a","setupTexture","a","(Ljava/awt/image/BufferedImage;I)V","(Ljava/awt/image/BufferedImage;I)V","RenderEngine","ho","net/minecraft/src","0"
"func_1078_a","deleteTexture","a","(I)V","(I)V","RenderEngine","ho","net/minecraft/src","0"
"func_1071_a","getTextureForDownloadableImage","a","(Ljava/lang/String;Ljava/lang/String;)I","(Ljava/lang/String;Ljava/lang/String;)I","RenderEngine","ho","net/minecraft/src","0"
"func_1075_a","obtainImageData","a","(Ljava/lang/String;LImageBuffer;)LThreadDownloadImageData;","(Ljava/lang/String;Lks;)Ldl;","RenderEngine","ho","net/minecraft/src","0"
"func_1073_b","releaseImageData","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","RenderEngine","ho","net/minecraft/src","0"
"func_1066_a","registerTextureFX","a","(LTextureFX;)V","(Lai;)V","RenderEngine","ho","net/minecraft/src","0"
"func_1067_a","func_1067_a","a","()V","()V","RenderEngine","ho","net/minecraft/src","0"
"func_1072_a","averageColor","a","(II)I","(II)I","RenderEngine","ho","net/minecraft/src","0"
"func_1077_b","weightedAverageColor","b","(II)I","(II)I","RenderEngine","ho","net/minecraft/src","0"
"func_1065_b","refreshTextures","b","()V","()V","RenderEngine","ho","net/minecraft/src","0"
"func_6526_a","readTextureImage","a","(Ljava/io/InputStream;)Ljava/awt/image/BufferedImage;","(Ljava/io/InputStream;)Ljava/awt/image/BufferedImage;","RenderEngine","ho","net/minecraft/src","0"
"func_1076_b","bindTexture","b","(I)V","(I)V","RenderEngine","ho","net/minecraft/src","0"
"func_848_a","processReadPackets","a","()V","()V","NetClientHandler","ko","net/minecraft/src","0"
"func_4115_a","handleLogin","a","(LPacket1Login;)V","(Llm;)V","NetHandler","pt","net/minecraft/src","0"
"func_832_a","handlePickupSpawn","a","(LPacket21PickupSpawn;)V","(Lkq;)V","NetHandler","pt","net/minecraft/src","0"
"func_835_a","handleVehicleSpawn","a","(LPacket23VehicleSpawn;)V","(Lpc;)V","NetHandler","pt","net/minecraft/src","0"
"func_21146_a","func_21146_a","a","(LPacket25;)V","(Lrw;)V","NetHandler","pt","net/minecraft/src","0"
"func_6498_a","func_6498_a","a","(LPacket28;)V","(Lfe;)V","NetHandler","pt","net/minecraft/src","0"
"func_21148_a","func_21148_a","a","(LPacket40;)V","(Lrd;)V","NetHandler","pt","net/minecraft/src","0"
"func_820_a","handleNamedEntitySpawn","a","(LPacket20NamedEntitySpawn;)V","(Lkb;)V","NetHandler","pt","net/minecraft/src","0"
"func_829_a","handleEntityTeleport","a","(LPacket34EntityTeleport;)V","(Lnz;)V","NetHandler","pt","net/minecraft/src","0"
"func_827_a","handleEntity","a","(LPacket30Entity;)V","(Lqp;)V","NetHandler","pt","net/minecraft/src","0"
"func_839_a","handleDestroyEntity","a","(LPacket29DestroyEntity;)V","(Lol;)V","NetHandler","pt","net/minecraft/src","0"
"func_837_a","handleFlying","a","(LPacket10Flying;)V","(Lgs;)V","NetHandler","pt","net/minecraft/src","0"
"func_826_a","handlePreChunk","a","(LPacket50PreChunk;)V","(Lot;)V","NetHandler","pt","net/minecraft/src","0"
"func_824_a","handleMultiBlockChange","a","(LPacket52MultiBlockChange;)V","(Lst;)V","NetHandler","pt","net/minecraft/src","0"
"func_833_a","handleMapChunk","a","(LPacket51MapChunk;)V","(Ldh;)V","NetHandler","pt","net/minecraft/src","0"
"func_822_a","handleBlockChange","a","(LPacket53BlockChange;)V","(Lqg;)V","NetHandler","pt","net/minecraft/src","0"
"func_844_a","handleKickDisconnect","a","(LPacket255KickDisconnect;)V","(Lul;)V","NetHandler","pt","net/minecraft/src","0"
"func_823_a","handleErrorMessage","a","(Ljava/lang/String;[Ljava/lang/Object;)V","(Ljava/lang/String;[Ljava/lang/Object;)V","NetHandler","pt","net/minecraft/src","0"
"func_847_a","addToSendQueue","a","(LPacket;)V","(Lik;)V","NetClientHandler","ko","net/minecraft/src","0"
"func_834_a","handleCollect","a","(LPacket22Collect;)V","(Lcn;)V","NetHandler","pt","net/minecraft/src","0"
"func_4113_a","handleChat","a","(LPacket3Chat;)V","(Lmi;)V","NetHandler","pt","net/minecraft/src","0"
"func_825_a","handleArmAnimation","a","(LPacket18ArmAnimation;)V","(Lky;)V","NetHandler","pt","net/minecraft/src","0"
"func_22186_a","func_22186_a","a","(LPacket17Sleep;)V","(Lid;)V","NetHandler","pt","net/minecraft/src","0"
"func_838_a","handleHandshake","a","(LPacket2Handshake;)V","(Lkh;)V","NetHandler","pt","net/minecraft/src","0"
"func_849_b","disconnect","b","()V","()V","NetClientHandler","ko","net/minecraft/src","0"
"func_828_a","handleMobSpawn","a","(LPacket24MobSpawn;)V","(Lhr;)V","NetHandler","pt","net/minecraft/src","0"
"func_846_a","handleUpdateTime","a","(LPacket4UpdateTime;)V","(Lfx;)V","NetHandler","pt","net/minecraft/src","0"
"func_845_a","handleSpawnPosition","a","(LPacket6SpawnPosition;)V","(Lnv;)V","NetHandler","pt","net/minecraft/src","0"
"func_6497_a","func_6497_a","a","(LPacket39;)V","(Lle;)V","NetHandler","pt","net/minecraft/src","0"
"func_9447_a","func_9447_a","a","(LPacket38;)V","(Lhl;)V","NetHandler","pt","net/minecraft/src","0"
"func_12246_a","getEntityByID","a","(I)LEntity;","(I)Lpb;","NetClientHandler","ko","net/minecraft/src","0"
"func_9446_a","handleHealth","a","(LPacket8;)V","(Ldt;)V","NetHandler","pt","net/minecraft/src","0"
"func_9448_a","func_9448_a","a","(LPacket9;)V","(Lmc;)V","NetHandler","pt","net/minecraft/src","0"
"func_12245_a","func_12245_a","a","(LPacket60;)V","(Loe;)V","NetHandler","pt","net/minecraft/src","0"
"func_20087_a","func_20087_a","a","(LPacket100;)V","(Lhg;)V","NetHandler","pt","net/minecraft/src","0"
"func_20088_a","func_20088_a","a","(LPacket103;)V","(Lgf;)V","NetHandler","pt","net/minecraft/src","0"
"func_20089_a","func_20089_a","a","(LPacket106;)V","(Lls;)V","NetHandler","pt","net/minecraft/src","0"
"func_20094_a","func_20094_a","a","(LPacket104;)V","(Lie;)V","NetHandler","pt","net/minecraft/src","0"
"func_20093_a","func_20093_a","a","(LPacket130;)V","(Lqq;)V","NetHandler","pt","net/minecraft/src","0"
"func_20090_a","func_20090_a","a","(LPacket105;)V","(Lkn;)V","NetHandler","pt","net/minecraft/src","0"
"func_843_a","handlePlayerInventory","a","(LPacket5PlayerInventory;)V","(Lo;)V","NetHandler","pt","net/minecraft/src","0"
"func_20092_a","func_20092_a","a","(LPacket101;)V","(Lkg;)V","NetHandler","pt","net/minecraft/src","0"
"func_21145_a","func_21145_a","a","(LPacket54;)V","(Lry;)V","NetHandler","pt","net/minecraft/src","0"
"func_25118_a","func_25118_a","a","(LPacket70;)V","(Lbi;)V","NetHandler","pt","net/minecraft/src","0"
"func_4032_a_","tryToCreatePortal","a_","(LWorld;III)Z","(Leb;III)Z","BlockPortal","ac","net/minecraft/src","0"
"func_236_b","onEntityCollidedWithBlock","a","(LWorld;IIILEntity;)V","(Leb;IIILpb;)V","Block","ra","net/minecraft/src","0"
"func_1106_a","sin","a","(F)F","(F)F","MathHelper","gz","net/minecraft/src","0"
"func_1114_b","cos","b","(F)F","(F)F","MathHelper","gz","net/minecraft/src","0"
"func_1113_c","sqrt_float","c","(F)F","(F)F","MathHelper","gz","net/minecraft/src","0"
"func_1109_a","sqrt_double","a","(D)F","(D)F","MathHelper","gz","net/minecraft/src","0"
"func_1110_d","floor_float","d","(F)I","(F)I","MathHelper","gz","net/minecraft/src","0"
"func_1108_b","floor_double","b","(D)I","(D)I","MathHelper","gz","net/minecraft/src","0"
"func_1112_e","abs","e","(F)F","(F)F","MathHelper","gz","net/minecraft/src","0"
"func_1107_a","abs_max","a","(DD)D","(DD)D","MathHelper","gz","net/minecraft/src","0"
"func_1111_a","bucketInt","a","(II)I","(II)I","MathHelper","gz","net/minecraft/src","0"
"func_22282_a","stringNullOrLengthZero","a","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","MathHelper","gz","net/minecraft/src","0"
"func_783_a","onTick","a","()V","()V","TextureFX","ai","net/minecraft/src","0"
"func_782_a","bindImage","a","(LRenderEngine;)V","(Lho;)V","TextureFX","ai","net/minecraft/src","0"
"func_20102_a","getKeyBindingDescription","a","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GameSettings","is","net/minecraft/src","0"
"func_1047_d","getOptionDisplayString","b","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GameSettings","is","net/minecraft/src","0"
"func_1042_a","setKeyBinding","a","(II)V","(II)V","GameSettings","is","net/minecraft/src","0"
"func_1048_a","setOptionFloatValue","a","(LEnumOptions;F)V","(Lgi;F)V","GameSettings","is","net/minecraft/src","0"
"func_1045_b","setOptionValue","a","(LEnumOptions;I)V","(Lgi;I)V","GameSettings","is","net/minecraft/src","0"
"func_20104_a","getOptionFloatValue","a","(LEnumOptions;)F","(Lgi;)F","GameSettings","is","net/minecraft/src","0"
"func_20103_b","getOptionOrdinalValue","b","(LEnumOptions;)Z","(Lgi;)Z","GameSettings","is","net/minecraft/src","0"
"func_1043_a","getKeyBinding","c","(LEnumOptions;)Ljava/lang/String;","(Lgi;)Ljava/lang/String;","GameSettings","is","net/minecraft/src","0"
"func_6519_a","loadOptions","a","()V","()V","GameSettings","is","net/minecraft/src","0"
"func_1050_a","parseFloat","a","(Ljava/lang/String;)F","(Ljava/lang/String;)F","GameSettings","is","net/minecraft/src","0"
"func_1041_b","saveOptions","b","()V","()V","GameSettings","is","net/minecraft/src","0"
"func_25088_a","func_25088_a","a","()V","()V","XGuiUmmm","cz","net/minecraft/src","0"
"func_25087_a","func_25087_a","a","(F)V","(F)V","XGuiUmmm","cz","net/minecraft/src","0"
"func_774_a","grabMouseCursor","a","()V","()V","MouseHelper","sb","net/minecraft/src","0"
"func_773_b","ungrabMouseCursor","b","()V","()V","MouseHelper","sb","net/minecraft/src","0"
"func_772_c","mouseXYChange","c","()V","()V","MouseHelper","sb","net/minecraft/src","0"
"func_1263_a","getMinecraftDir","a","()Ljava/io/File;","()Ljava/io/File;","CanvasIsomPreview","ap","net/minecraft/src","0"
"func_1264_a","getAppDir","a","(Ljava/lang/String;)Ljava/io/File;","(Ljava/lang/String;)Ljava/io/File;","CanvasIsomPreview","ap","net/minecraft/src","0"
"func_1269_e","getOs","e","()LEnumOS1;","()Lht;","CanvasIsomPreview","ap","net/minecraft/src","0"
"func_1270_b","loadWorld","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"func_1266_a","setTimeOfDay","a","(I)V","(I)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"func_1272_b","func_1272_b","b","()V","()V","CanvasIsomPreview","ap","net/minecraft/src","0"
"func_1273_c","exit","c","()V","()V","CanvasIsomPreview","ap","net/minecraft/src","0"
"func_1267_a","getImageBuffer","a","(II)LIsoImageBuffer;","(II)Lnx;","CanvasIsomPreview","ap","net/minecraft/src","0"
"update","update","update","(Ljava/awt/Graphics;)V","(Ljava/awt/Graphics;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"paint","paint","paint","(Ljava/awt/Graphics;)V","(Ljava/awt/Graphics;)V","CanvasMajongLogo","ev","net/minecraft/src","0"
"func_1265_d","showNextBuffer","d","()V","()V","CanvasIsomPreview","ap","net/minecraft/src","0"
"func_1268_a","drawScreen","a","(Ljava/awt/Graphics2D;)V","(Ljava/awt/Graphics2D;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"mouseDragged","mouseDragged","mouseDragged","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"mouseMoved","mouseMoved","mouseMoved","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"mouseClicked","mouseClicked","mouseClicked","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"mouseEntered","mouseEntered","mouseEntered","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"mouseExited","mouseExited","mouseExited","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"mousePressed","mousePressed","mousePressed","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"mouseReleased","mouseReleased","mouseReleased","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"keyPressed","keyPressed","keyPressed","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"keyReleased","keyReleased","keyReleased","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"keyTyped","keyTyped","keyTyped","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","CanvasIsomPreview","ap","net/minecraft/src","0"
"func_1271_a","isRunning","a","(LCanvasIsomPreview;)Z","(Lap;)Z","CanvasIsomPreview","ap","net/minecraft/src","0"
"func_179_a","func_179_a","a","(LEntitySlime;IF)Z","(Lrc;IF)Z","RenderSlime","kd","net/minecraft/src","0"
"func_178_a","func_178_a","a","(LEntitySlime;F)V","(Lrc;F)V","RenderSlime","kd","net/minecraft/src","0"
"func_6330_a","preRenderCallback","a","(LEntityLiving;F)V","(Ljm;F)V","RenderLiving","fo","net/minecraft/src","0"
"func_166_a","shouldRenderPass","a","(LEntityLiving;IF)Z","(Ljm;IF)Z","RenderLiving","fo","net/minecraft/src","0"
"func_20134_a","func_20134_a","a","(LInventoryBasic;)V","(Lni;)V","IInvBasic","gk","net/minecraft/src","0"
"func_283_a_","getBlockEntity","a_","()LTileEntity;","()Lma;","BlockContainer","om","net/minecraft/src","0"
"func_21024_a","playBlock","a","(LWorld;IIIII)V","(Leb;IIIII)V","Block","ra","net/minecraft/src","0"
"func_22164_a","getFileName","a","()Ljava/lang/String;","()Ljava/lang/String;","SaveFormatComparator","rg","net/minecraft/src","0"
"func_22162_b","getDisplayName","b","()Ljava/lang/String;","()Ljava/lang/String;","SaveFormatComparator","rg","net/minecraft/src","0"
"func_22159_c","func_22159_c","c","()J","()J","SaveFormatComparator","rg","net/minecraft/src","0"
"func_22161_d","func_22161_d","d","()Z","()Z","SaveFormatComparator","rg","net/minecraft/src","0"
"func_22163_e","func_22163_e","e","()J","()J","SaveFormatComparator","rg","net/minecraft/src","0"
"func_22160_a","func_22160_a","a","(LSaveFormatComparator;)I","(Lrg;)I","SaveFormatComparator","rg","net/minecraft/src","0"
"compareTo","compareTo","compareTo","(Ljava/lang/Object;)I","(Ljava/lang/Object;)I","FileMatcher","dc","net/minecraft/src","0"
"func_184_a","updateCreeperScale","a","(LEntityCreeper;F)V","(Lex;F)V","RenderCreeper","j","net/minecraft/src","0"
"func_183_a","updateCreeperColorMultiplier","a","(LEntityCreeper;FF)I","(Lex;FF)I","RenderCreeper","j","net/minecraft/src","0"
"func_173_a","getColorMultiplier","a","(LEntityLiving;FF)I","(Ljm;FF)I","RenderLiving","fo","net/minecraft/src","0"
"func_6531_a","setTexturePack","a","(LTexturePackBase;)Z","(Lf;)Z","TexturePackList","gw","net/minecraft/src","0"
"func_6532_a","updateAvaliableTexturePacks","a","()V","()V","TexturePackList","gw","net/minecraft/src","0"
"func_6530_b","availableTexturePacks","b","()Ljava/util/List;","()Ljava/util/List;","TexturePackList","gw","net/minecraft/src","0"
"values","values","values","()[LEnumSkyBlock;","()[Lde;","EnumSkyBlock","de","net/minecraft/src","0"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumSkyBlock;","(Ljava/lang/String;)Lde;","EnumSkyBlock","de","net/minecraft/src","0"
"func_4067_a","func_4067_a","a","(Ljava/lang/String;I)I","(Ljava/lang/String;I)I","GuiMultiplayer","jk","net/minecraft/src","0"
"func_565_a","mouseClicked","a","(III)V","(III)V","GuiScreen","cf","net/minecraft/src","0"
"func_1055_e","computeHash","e","(I)I","(I)I","MCHashTable","ib","net/minecraft/src","0"
"func_1062_a","getSlotIndex","a","(II)I","(II)I","MCHashTable","ib","net/minecraft/src","0"
"func_1057_a","lookup","a","(I)Ljava/lang/Object;","(I)Ljava/lang/Object;","MCHashTable","ib","net/minecraft/src","0"
"func_1061_a","addKey","a","(ILjava/lang/Object;)V","(ILjava/lang/Object;)V","MCHashTable","ib","net/minecraft/src","0"
"func_1060_f","grow","f","(I)V","(I)V","MCHashTable","ib","net/minecraft/src","0"
"func_1059_a","copyTo","a","([LHashEntry;)V","([Lsl;)V","MCHashTable","ib","net/minecraft/src","0"
"func_1052_b","removeObject","b","(I)Ljava/lang/Object;","(I)Ljava/lang/Object;","MCHashTable","ib","net/minecraft/src","0"
"func_1054_c","removeEntry","c","(I)LHashEntry;","(I)Lsl;","MCHashTable","ib","net/minecraft/src","0"
"func_1058_a","clearMap","a","()V","()V","MCHashTable","ib","net/minecraft/src","0"
"func_1053_a","insert","a","(IILjava/lang/Object;I)V","(IILjava/lang/Object;I)V","MCHashTable","ib","net/minecraft/src","0"
"func_1056_d","getHash","d","(I)I","(I)I","MCHashTable","ib","net/minecraft/src","0"
"func_863_a","setRotationAngles","b","(FFFFFF)V","(FFFFFF)V","ModelBase","in","net/minecraft/src","0"
"func_864_b","render","a","(FFFFFF)V","(FFFFFF)V","ModelBase","in","net/minecraft/src","0"
"func_930_a","renderTileEntityAt","a","(LTileEntity;DDDF)V","(Lma;DDDF)V","TileEntitySpecialRenderer","hk","net/minecraft/src","0"
"func_6507_a","bindTextureByName","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","TileEntitySpecialRenderer","hk","net/minecraft/src","0"
"func_928_a","setTileEntityRenderer","a","(LTileEntityRenderer;)V","(Ljf;)V","TileEntitySpecialRenderer","hk","net/minecraft/src","0"
"func_6508_a","getFontRenderer","a","()LFontRenderer;","()Lox;","TileEntitySpecialRenderer","hk","net/minecraft/src","0"
"func_425_j","onLivingUpdate","n","()V","()V","EntityLiving","jm","net/minecraft/src","0"
"func_349_c","moveEntity","b","(DDD)V","(DDD)V","Entity","pb","net/minecraft/src","0"
"func_418_b_","updatePlayerActionState","e_","()V","()V","EntityLiving","jm","net/minecraft/src","0"
"func_458_k","resetPlayerKeyState","o_","()V","()V","EntityPlayerSP","ch","net/minecraft/src","0"
"func_460_a","handleKeyPress","a","(IZ)V","(IZ)V","EntityPlayerSP","ch","net/minecraft/src","0"
"func_20059_m","func_20059_m","q","()V","()V","EntityPlayer","fm","net/minecraft/src","0"
"func_4052_a","displayGUIEditSign","a","(LTileEntitySign;)V","(Luf;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_452_a","displayGUIChest","a","(LIInventory;)V","(Ljp;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_445_l","displayWorkbenchGUI","a","(III)V","(III)V","EntityPlayer","fm","net/minecraft/src","0"
"func_453_a","displayGUIFurnace","a","(LTileEntityFurnace;)V","(Loy;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_21092_a","displayGUIDispenser","a","(LTileEntityDispenser;)V","(Lal;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_443_a_","onItemPickup","b","(LEntity;I)V","(Lpb;I)V","EntityPlayer","fm","net/minecraft/src","0"
"func_6419_n","getPlayerArmorValue","r","()I","()I","EntityPlayerSP","ch","net/minecraft/src","0"
"func_461_a","sendChatMessage","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","EntityPlayerSP","ch","net/minecraft/src","0"
"func_381_o","isSneaking","s","()Z","()Z","Entity","pb","net/minecraft/src","0"
"func_4039_q","setInPortal","t","()V","()V","Entity","pb","net/minecraft/src","0"
"func_9372_a_","setHealth","a_","(I)V","(I)V","EntityPlayerSP","ch","net/minecraft/src","0"
"func_9367_r","respawnPlayer","p_","()V","()V","EntityPlayer","fm","net/minecraft/src","0"
"func_6420_o","func_6420_o","v","()V","()V","EntityPlayer","fm","net/minecraft/src","0"
"func_22055_b","addChatMessage","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","EntityPlayer","fm","net/minecraft/src","0"
"func_25058_a","addStat","a","(LStatBasic;I)V","(Lru;I)V","EntityPlayer","fm","net/minecraft/src","0"
"func_193_a","onItemRightClick","a","(LItemStack;LWorld;LEntityPlayer;)LItemStack;","(Lhi;Leb;Lfm;)Lhi;","Item","fg","net/minecraft/src","0"
"func_4144_a","getSpecialRendererForClass","a","(Ljava/lang/Class;)LTileEntitySpecialRenderer;","(Ljava/lang/Class;)Lhk;","TileEntityRenderer","jf","net/minecraft/src","0"
"func_1028_a","hasSpecialRenderer","a","(LTileEntity;)Z","(Lma;)Z","TileEntityRenderer","jf","net/minecraft/src","0"
"func_1031_b","getSpecialRendererForEntity","b","(LTileEntity;)LTileEntitySpecialRenderer;","(Lma;)Lhk;","TileEntityRenderer","jf","net/minecraft/src","0"
