"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_1793_a","field_1793_a","a","I","I","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1792_b","zoomLevel","b","I","I","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1791_c","displayHelpText","c","Z","Z","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1790_d","worldObj","d","LWorld;","Lfb;","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1789_e","dataFolder","e","Ljava/io/File;","Ljava/io/File;","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1788_f","running","f","Z","Z","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1787_g","imageBufferList","g","Ljava/util/List;","Ljava/util/List;","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1786_h","imageBuffers","h","[[LIsoImageBuffer;","[[Lqz;","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1785_i","field_1785_i","i","I","I","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1784_j","field_1784_j","j","I","I","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1783_k","xPosition","k","I","I","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1782_l","yPosition","l","I","I","CanvasIsomPreview","bc","net/minecraft/src","0"
"field_1696_a","mcApplet","a","LMinecraftApplet;","LMinecraftApplet;","CanvasMinecraftApplet","q","net/minecraft/src","0"
"field_1672_a","logo","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","CanvasMojangLogo","fw","net/minecraft/src","0"
"field_20157_a","allowedCharacters","a","Ljava/lang/String;","Ljava/lang/String;","ChatAllowedCharacters","fn","net/minecraft/src","0"
"field_22286_b","field_22286_b","b","[C","[C","ChatAllowedCharacters","fn","net/minecraft/src","0"
"field_1297_a","message","a","Ljava/lang/String;","Ljava/lang/String;","ChatLine","sr","net/minecraft/src","0"
"field_1296_b","updateCounter","b","I","I","ChatLine","sr","net/minecraft/src","0"
"field_1540_a","isLit","a","Z","Z","Chunk","li","net/minecraft/src","0"
"field_1539_b","blocks","b","[B","[B","Chunk","li","net/minecraft/src","0"
"field_1538_c","isChunkLoaded","c","Z","Z","Chunk","li","net/minecraft/src","0"
"field_1537_d","worldObj","d","LWorld;","Lfb;","Chunk","li","net/minecraft/src","0"
"field_1536_e","data","e","LNibbleArray;","Lwa;","Chunk","li","net/minecraft/src","0"
"field_1535_f","skylightMap","f","LNibbleArray;","Lwa;","Chunk","li","net/minecraft/src","0"
"field_1534_g","blocklightMap","g","LNibbleArray;","Lwa;","Chunk","li","net/minecraft/src","0"
"field_1533_h","heightMap","h","[B","[B","Chunk","li","net/minecraft/src","0"
"field_1532_i","field_1532_i","i","I","I","Chunk","li","net/minecraft/src","0"
"field_1531_j","xPosition","j","I","I","Chunk","li","net/minecraft/src","0"
"field_1530_k","zPosition","k","I","I","Chunk","li","net/minecraft/src","0"
"field_1529_l","chunkTileEntityMap","l","Ljava/util/Map;","Ljava/util/Map;","Chunk","li","net/minecraft/src","0"
"field_1528_m","entities","m","[Ljava/util/List;","[Ljava/util/List;","Chunk","li","net/minecraft/src","0"
"field_1527_n","isTerrainPopulated","n","Z","Z","Chunk","li","net/minecraft/src","0"
"field_1526_o","isModified","o","Z","Z","Chunk","li","net/minecraft/src","0"
"field_1525_p","neverSave","p","Z","Z","Chunk","li","net/minecraft/src","0"
"field_1523_r","hasEntities","q","Z","Z","Chunk","li","net/minecraft/src","0"
"field_1522_s","lastSaveTime","r","J","J","Chunk","li","net/minecraft/src","0"
"field_26003_a","field_26003_a","a","[B","[B","ChunkBlockMap","va","net/minecraft/src","0"
"field_1060_a","chunkX","a","I","I","ChunkCache","eu","net/minecraft/src","0"
"field_1059_b","chunkZ","b","I","I","ChunkCache","eu","net/minecraft/src","0"
"field_1062_c","chunkArray","c","[[LChunk;","[[Lli;","ChunkCache","eu","net/minecraft/src","0"
"field_1061_d","worldObj","d","LWorld;","Lfb;","ChunkCache","eu","net/minecraft/src","0"
"field_22395_a","x","a","I","I","ChunkCoordinates","bp","net/minecraft/src","0"
"field_22394_b","y","b","I","I","ChunkCoordinates","bp","net/minecraft/src","0"
"field_22396_c","z","c","I","I","ChunkCoordinates","bp","net/minecraft/src","0"
"field_189_a","chunkXPos","a","I","I","ChunkCoordIntPair","yp","net/minecraft/src","0"
"field_188_b","chunkZPos","b","I","I","ChunkCoordIntPair","yp","net/minecraft/src","0"
"field_22326_a","field_22326_a","a","Ljava/io/File;","Ljava/io/File;","ChunkFile","dx","net/minecraft/src","0"
"field_22325_b","field_22325_b","b","I","I","ChunkFile","dx","net/minecraft/src","0"
"field_22327_c","field_22327_c","c","I","I","ChunkFile","dx","net/minecraft/src","0"
"field_22189_a","field_22189_a","a","Ljava/util/regex/Pattern;","Ljava/util/regex/Pattern;","ChunkFilePattern","rn","net/minecraft/src","0"
"field_22392_a","field_22392_a","a","Ljava/util/regex/Pattern;","Ljava/util/regex/Pattern;","ChunkFolderPattern","ck","net/minecraft/src","0"
"field_1200_a","saveDir","a","Ljava/io/File;","Ljava/io/File;","ChunkLoader","tj","net/minecraft/src","0"
"field_1199_b","createIfNecessary","b","Z","Z","ChunkLoader","tj","net/minecraft/src","0"
"field_1111_a","x","a","I","I","ChunkPosition","vx","net/minecraft/src","0"
"field_1110_b","y","b","I","I","ChunkPosition","vx","net/minecraft/src","0"
"field_1112_c","z","c","I","I","ChunkPosition","vx","net/minecraft/src","0"
"field_28065_a","field_28065_a","a","Ljava/util/Set;","Ljava/util/Set;","ChunkProvider","og","net/minecraft/src","0"
"field_28064_b","field_28064_b","b","LChunk;","Lli;","ChunkProvider","og","net/minecraft/src","0"
"field_28070_c","field_28070_c","c","LIChunkProvider;","Lcj;","ChunkProvider","og","net/minecraft/src","0"
"field_28069_d","field_28069_d","d","LIChunkLoader;","Lbe;","ChunkProvider","og","net/minecraft/src","0"
"field_28068_e","field_28068_e","e","Ljava/util/Map;","Ljava/util/Map;","ChunkProvider","og","net/minecraft/src","0"
"field_28067_f","field_28067_f","f","Ljava/util/List;","Ljava/util/List;","ChunkProvider","og","net/minecraft/src","0"
"field_28066_g","field_28066_g","g","LWorld;","Lfb;","ChunkProvider","og","net/minecraft/src","0"
"field_887_a","blankChunk","a","LChunk;","Lli;","ChunkProviderClient","uo","net/minecraft/src","0"
"field_886_b","chunkMapping","b","Ljava/util/Map;","Ljava/util/Map;","ChunkProviderClient","uo","net/minecraft/src","0"
"field_889_c","field_889_c","c","Ljava/util/List;","Ljava/util/List;","ChunkProviderClient","uo","net/minecraft/src","0"
"field_888_d","worldObj","d","LWorld;","Lfb;","ChunkProviderClient","uo","net/minecraft/src","0"
"field_913_j","rand","j","Ljava/util/Random;","Ljava/util/Random;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_912_k","field_912_k","k","LNoiseGeneratorOctaves;","Lua;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_911_l","field_911_l","l","LNoiseGeneratorOctaves;","Lua;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_910_m","field_910_m","m","LNoiseGeneratorOctaves;","Lua;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_909_n","field_909_n","n","LNoiseGeneratorOctaves;","Lua;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_908_o","field_908_o","o","LNoiseGeneratorOctaves;","Lua;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_922_a","field_922_a","a","LNoiseGeneratorOctaves;","Lua;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_921_b","field_921_b","b","LNoiseGeneratorOctaves;","Lua;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_920_c","mobSpawnerNoise","c","LNoiseGeneratorOctaves;","Lua;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_907_p","worldObj","p","LWorld;","Lfb;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_4180_q","field_4180_q","q","[D","[D","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_905_r","sandNoise","r","[D","[D","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_904_s","gravelNoise","s","[D","[D","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_903_t","stoneNoise","t","[D","[D","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_902_u","field_902_u","u","LMapGenBase;","Lft;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_4179_v","biomesForGeneration","v","[LBiomeGenBase;","[Ljz;","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_4185_d","field_4185_d","d","[D","[D","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_4184_e","field_4184_e","e","[D","[D","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_4183_f","field_4183_f","f","[D","[D","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_4182_g","field_4182_g","g","[D","[D","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_4181_h","field_4181_h","h","[D","[D","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_914_i","field_914_i","i","[[I","[[I","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_4178_w","generatedTemperatures","w","[D","[D","ChunkProviderGenerate","xw","net/minecraft/src","0"
"field_4170_h","hellRNG","h","Ljava/util/Random;","Ljava/util/Random;","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4169_i","field_4169_i","i","LNoiseGeneratorOctaves;","Lua;","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4168_j","field_4168_j","j","LNoiseGeneratorOctaves;","Lua;","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4167_k","field_4167_k","k","LNoiseGeneratorOctaves;","Lua;","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4166_l","field_4166_l","l","LNoiseGeneratorOctaves;","Lua;","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4165_m","field_4165_m","m","LNoiseGeneratorOctaves;","Lua;","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4177_a","field_4177_a","a","LNoiseGeneratorOctaves;","Lua;","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4176_b","field_4176_b","b","LNoiseGeneratorOctaves;","Lua;","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4164_n","worldObj","n","LWorld;","Lfb;","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4163_o","field_4163_o","o","[D","[D","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4162_p","field_4162_p","p","[D","[D","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4161_q","field_4161_q","q","[D","[D","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4160_r","field_4160_r","r","[D","[D","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4159_s","field_4159_s","s","LMapGenBase;","Lft;","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4175_c","field_4175_c","c","[D","[D","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4174_d","field_4174_d","d","[D","[D","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4173_e","field_4173_e","e","[D","[D","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4172_f","field_4172_f","f","[D","[D","ChunkProviderHell","qj","net/minecraft/src","0"
"field_4171_g","field_4171_g","g","[D","[D","ChunkProviderHell","qj","net/minecraft/src","0"
"field_897_c","blankChunk","c","LChunk;","Lli;","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"field_896_d","chunkProvider","d","LIChunkProvider;","Lcj;","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"field_895_e","chunkLoader","e","LIChunkLoader;","Lbe;","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"field_894_f","chunks","f","[LChunk;","[Lli;","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"field_893_g","worldObj","g","LWorld;","Lfb;","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"field_891_a","lastQueriedChunkXPos","a","I","I","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"field_890_b","lastQueriedChunkZPos","b","I","I","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"field_892_h","lastQueriedChunk","h","LChunk;","Lli;","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"field_21113_i","curChunkX","i","I","I","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"field_21112_j","curChunkY","j","I","I","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"field_28087_j","field_28087_j","j","Ljava/util/Random;","Ljava/util/Random;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28086_k","field_28086_k","k","LNoiseGeneratorOctaves;","Lua;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28085_l","field_28085_l","l","LNoiseGeneratorOctaves;","Lua;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28084_m","field_28084_m","m","LNoiseGeneratorOctaves;","Lua;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28083_n","field_28083_n","n","LNoiseGeneratorOctaves;","Lua;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28082_o","field_28082_o","o","LNoiseGeneratorOctaves;","Lua;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28096_a","field_28096_a","a","LNoiseGeneratorOctaves;","Lua;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28095_b","field_28095_b","b","LNoiseGeneratorOctaves;","Lua;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28094_c","field_28094_c","c","LNoiseGeneratorOctaves;","Lua;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28081_p","field_28081_p","p","LWorld;","Lfb;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28080_q","field_28080_q","q","[D","[D","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28079_r","field_28079_r","r","[D","[D","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28078_s","field_28078_s","s","[D","[D","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28077_t","field_28077_t","t","[D","[D","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28076_u","field_28076_u","u","LMapGenBase;","Lft;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28075_v","field_28075_v","v","[LBiomeGenBase;","[Ljz;","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28093_d","field_28093_d","d","[D","[D","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28092_e","field_28092_e","e","[D","[D","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28091_f","field_28091_f","f","[D","[D","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28090_g","field_28090_g","g","[D","[D","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28089_h","field_28089_h","h","[D","[D","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28088_i","field_28088_i","i","[[I","[[I","ChunkProviderSky","ja","net/minecraft/src","0"
"field_28074_w","field_28074_w","w","[D","[D","ChunkProviderSky","ja","net/minecraft/src","0"
"field_1688_a","frustum","a","[[F","[[F","ClippingHelper","dp","net/minecraft/src","0"
"field_1687_b","projectionMatrix","b","[F","[F","ClippingHelper","dp","net/minecraft/src","0"
"field_1690_c","modelviewMatrix","c","[F","[F","ClippingHelper","dp","net/minecraft/src","0"
"field_1689_d","clippingMatrix","d","[F","[F","ClippingHelper","dp","net/minecraft/src","0"
"field_1694_e","instance","e","LClippingHelperImpl;","Lv;","ClippingHelperImpl","v","net/minecraft/src","0"
"field_1693_f","projectionMatrixBuffer","f","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","ClippingHelperImpl","v","net/minecraft/src","0"
"field_1692_g","modelviewMatrixBuffer","g","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","ClippingHelperImpl","v","net/minecraft/src","0"
"field_1691_h","field_1691_h","h","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","ClippingHelperImpl","v","net/minecraft/src","0"
"field_6529_a","foliageBuffer","a","[I","[I","ColorizerFoliage","je","net/minecraft/src","0"
"field_6540_a","grassBuffer","a","[I","[I","ColorizerGrass","hx","net/minecraft/src","0"
"field_28183_a","field_28183_a","a","[I","[I","ColorizerWater","hu","net/minecraft/src","0"
"field_20123_d","field_20123_d","d","Ljava/util/List;","Ljava/util/List;","Container","du","net/minecraft/src","0"
"field_20122_e","slots","e","Ljava/util/List;","Ljava/util/List;","Container","du","net/minecraft/src","0"
"field_1618_c","windowId","f","I","I","Container","du","net/minecraft/src","0"
"field_20917_a","field_20917_a","a","S","S","Container","du","net/minecraft/src","0"
"field_20121_g","field_20121_g","g","Ljava/util/List;","Ljava/util/List;","Container","du","net/minecraft/src","0"
"field_20918_b","field_20918_b","b","Ljava/util/Set;","Ljava/util/Set;","Container","du","net/minecraft/src","0"
"field_20125_a","field_20125_a","a","LIInventory;","Lls;","ContainerChest","cb","net/minecraft/src","0"
"field_27282_b","field_27282_b","b","I","I","ContainerChest","cb","net/minecraft/src","0"
"field_21149_a","field_21149_a","a","LTileEntityDispenser;","Lay;","ContainerDispenser","sc","net/minecraft/src","0"
"field_20127_a","furnace","a","LTileEntityFurnace;","Lsf;","ContainerFurnace","bk","net/minecraft/src","0"
"field_20126_b","cookTime","b","I","I","ContainerFurnace","bk","net/minecraft/src","0"
"field_20129_c","burnTime","c","I","I","ContainerFurnace","bk","net/minecraft/src","0"
"field_20128_h","itemBurnTime","h","I","I","ContainerFurnace","bk","net/minecraft/src","0"
"field_1620_a","craftMatrix","a","LInventoryCrafting;","Lmm;","ContainerPlayer","z","net/minecraft/src","0"
"field_1619_b","craftResult","b","LIInventory;","Lls;","ContainerPlayer","z","net/minecraft/src","0"
"field_20124_c","isSinglePlayer","c","Z","Z","ContainerPlayer","z","net/minecraft/src","0"
"field_1622_a","craftMatrix","a","LInventoryCrafting;","Lmm;","ContainerWorkbench","iq","net/minecraft/src","0"
"field_1621_b","craftResult","b","LIInventory;","Lls;","ContainerWorkbench","iq","net/minecraft/src","0"
"field_20133_c","field_20133_c","c","LWorld;","Lfb;","ContainerWorkbench","iq","net/minecraft/src","0"
"field_20132_h","field_20132_h","h","I","I","ContainerWorkbench","iq","net/minecraft/src","0"
"field_20131_i","field_20131_i","i","I","I","ContainerWorkbench","iq","net/minecraft/src","0"
"field_20130_j","field_20130_j","j","I","I","ContainerWorkbench","iq","net/minecraft/src","0"
