"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_35958_d","unpressKey","d","()V","()V","KeyBinding","acp","net/minecraft/src","0"
"func_35629_a","generateStructuresInChunk","a","(LWorld;Ljava/util/Random;II)Z","(Luu;Ljava/util/Random;II)Z","MapGenStructure","adm","net/minecraft/src","0"
"func_40483_a","func_40483_a","a","(III)Z","(III)Z","MapGenStructure","adm","net/minecraft/src","0"
"func_40484_a","func_40484_a","a","(LWorld;III)LChunkPosition;","(Luu;III)Loz;","MapGenStructure","adm","net/minecraft/src","0"
"func_40482_a","func_40482_a","a","()Ljava/util/List;","()Ljava/util/List;","MapGenStructure","adm","net/minecraft/src","0"
"func_35628_a","canSpawnStructureAtCoords","a","(II)Z","(II)Z","MapGenStructure","adm","net/minecraft/src","0"
"func_35630_b","getStructureStart","b","(II)LStructureStart;","(II)Lns;","MapGenStructure","adm","net/minecraft/src","0"
"func_6360_i","removeLeaves","h","(LWorld;III)V","(Luu;III)V","BlockLeaves","sh","net/minecraft/src","0"
"func_310_a","setGraphicsLevel","b","(Z)V","(Z)V","BlockLeaves","sh","net/minecraft/src","0"
"func_35602_a","canSpawnMoreVillagePiecesOfType","a","(I)Z","(I)Z","StructureVillagePieceWeight","dh","net/minecraft/src","0"
"func_35603_a","canSpawnMoreVillagePieces","a","()Z","()Z","StructureVillagePieceWeight","dh","net/minecraft/src","0"
"func_28214_a","func_28214_a","a","(Ljava/io/File;Ljava/lang/String;Ljava/io/File;)V","(Ljava/io/File;Ljava/lang/String;Ljava/io/File;)V","StatsSyncher","tb","net/minecraft/src","0"
"func_27415_a","func_27415_a","a","(Ljava/io/File;Ljava/io/File;Ljava/io/File;)Ljava/util/Map;","(Ljava/io/File;Ljava/io/File;Ljava/io/File;)Ljava/util/Map;","StatsSyncher","tb","net/minecraft/src","0"
"func_27408_a","func_27408_a","a","(Ljava/io/File;)Ljava/util/Map;","(Ljava/io/File;)Ljava/util/Map;","StatsSyncher","tb","net/minecraft/src","0"
"func_27410_a","func_27410_a","a","(Ljava/util/Map;Ljava/io/File;Ljava/io/File;Ljava/io/File;)V","(Ljava/util/Map;Ljava/io/File;Ljava/io/File;Ljava/io/File;)V","StatsSyncher","tb","net/minecraft/src","0"
"func_27418_a","beginReceiveStats","a","()V","()V","StatsSyncher","tb","net/minecraft/src","0"
"func_27424_a","beginSendStats","a","(Ljava/util/Map;)V","(Ljava/util/Map;)V","StatsSyncher","tb","net/minecraft/src","0"
"func_27407_b","syncStatsFileWithMap","b","(Ljava/util/Map;)V","(Ljava/util/Map;)V","StatsSyncher","tb","net/minecraft/src","0"
"func_27420_b","func_27420_b","b","()Z","()Z","StatsSyncher","tb","net/minecraft/src","0"
"func_27425_c","func_27425_c","c","()V","()V","StatsSyncher","tb","net/minecraft/src","0"
"func_27422_a","func_27422_a","a","(LStatsSyncher;)Ljava/util/Map;","(Ltb;)Ljava/util/Map;","StatsSyncher","tb","net/minecraft/src","0"
"func_27423_b","func_27423_b","b","(LStatsSyncher;)Ljava/io/File;","(Ltb;)Ljava/io/File;","StatsSyncher","tb","net/minecraft/src","0"
"func_27411_c","func_27411_c","c","(LStatsSyncher;)Ljava/io/File;","(Ltb;)Ljava/io/File;","StatsSyncher","tb","net/minecraft/src","0"
"func_27413_d","func_27413_d","d","(LStatsSyncher;)Ljava/io/File;","(Ltb;)Ljava/io/File;","StatsSyncher","tb","net/minecraft/src","0"
"func_27412_a","func_27412_a","a","(LStatsSyncher;Ljava/util/Map;Ljava/io/File;Ljava/io/File;Ljava/io/File;)V","(Ltb;Ljava/util/Map;Ljava/io/File;Ljava/io/File;Ljava/io/File;)V","StatsSyncher","tb","net/minecraft/src","0"
"func_27421_a","func_27421_a","a","(LStatsSyncher;Ljava/util/Map;)Ljava/util/Map;","(Ltb;Ljava/util/Map;)Ljava/util/Map;","StatsSyncher","tb","net/minecraft/src","0"
"func_27409_a","func_27409_a","a","(LStatsSyncher;Ljava/io/File;Ljava/io/File;Ljava/io/File;)Ljava/util/Map;","(Ltb;Ljava/io/File;Ljava/io/File;Ljava/io/File;)Ljava/util/Map;","StatsSyncher","tb","net/minecraft/src","0"
"func_27416_a","setBusy","a","(LStatsSyncher;Z)Z","(Ltb;Z)Z","StatsSyncher","tb","net/minecraft/src","0"
"func_27414_e","getUnsentDataFile","e","(LStatsSyncher;)Ljava/io/File;","(Ltb;)Ljava/io/File;","StatsSyncher","tb","net/minecraft/src","0"
"func_27417_f","getUnsentTempFile","f","(LStatsSyncher;)Ljava/io/File;","(Ltb;)Ljava/io/File;","StatsSyncher","tb","net/minecraft/src","0"
"func_27419_g","getUnsentOldFile","g","(LStatsSyncher;)Ljava/io/File;","(Ltb;)Ljava/io/File;","StatsSyncher","tb","net/minecraft/src","0"
"func_465_i","getWorld","l","()LWorld;","()Luu;","EntityFallingSand","yj","net/minecraft/src","0"
"accept","accept","accept","(Ljava/io/File;Ljava/lang/String;)Z","(Ljava/io/File;)Z","ChunkFilePattern","adp","net/minecraft/src","0"
"func_27063_c","typeSafeApplyTo","b","(Ljava/lang/Object;)Ljava/lang/Object;","(Ljava/lang/Object;)Ljava/lang/Object;","J_LeafFunctor","at","net/minecraft/src","0"
"func_35087_a","func_35087_a","a","(LComponentVillageStartPiece;Ljava/util/List;Ljava/util/Random;IIII)LStructureBoundingBox;","(Lf;Ljava/util/List;Ljava/util/Random;IIII)Lou;","ComponentVillagePathGen","aeu","net/minecraft/src","0"
"func_22149_a","getChunkLoader","a","(LWorldProvider;)LIChunkLoader;","(Lahi;)Lsc;","ISaveHandler","agy","net/minecraft/src","0"
"func_22148_a","saveWorldInfoAndPlayer","a","(LWorldInfo;Ljava/util/List;)V","(Lui;Ljava/util/List;)V","ISaveHandler","agy","net/minecraft/src","0"
"func_22151_c","loadWorldInfo","c","()LWorldInfo;","()Lui;","ISaveHandler","agy","net/minecraft/src","0"
"func_22150_b","checkSessionLock","b","()V","()V","ISaveHandler","agy","net/minecraft/src","0"
"func_22152_a","saveWorldInfo","a","(LWorldInfo;)V","(Lui;)V","ISaveHandler","agy","net/minecraft/src","0"
"func_28113_a","getMapFile","a","(Ljava/lang/String;)Ljava/io/File;","(Ljava/lang/String;)Ljava/io/File;","ISaveHandler","agy","net/minecraft/src","0"
"func_40530_d","func_40530_d","d","()Ljava/lang/String;","()Ljava/lang/String;","ISaveHandler","agy","net/minecraft/src","0"
"func_35291_d","isFenceGateOpen","d","(I)Z","(I)Z","BlockFenceGate","afr","net/minecraft/src","0"
"func_35290_f","func_35290_f","f","(I)I","(I)I","BlockFenceGate","afr","net/minecraft/src","0"
"func_40287_a","func_40287_a","a","(LEntitySlime;IF)I","(Lafo;IF)I","RenderSlime","ic","net/minecraft/src","0"
"func_178_a","scaleSlime","a","(LEntitySlime;F)V","(Lafo;F)V","RenderSlime","ic","net/minecraft/src","0"
"func_154_a","renderArrow","a","(LEntityArrow;DDDFF)V","(Lmc;DDDFF)V","RenderArrow","hu","net/minecraft/src","0"
"func_40033_a","func_40033_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)LComponentNetherBridgeCrossing3;","(Ljava/util/List;Ljava/util/Random;IIIII)Lkv;","ComponentNetherBridgeCrossing3","kv","net/minecraft/src","0"
"openInputStream","openInputStream","openInputStream","()Ljava/io/InputStream;","()Ljava/io/InputStream;","CodecMus","xh","net/minecraft/src","0"
"func_530_a","pickCheckLootItem","a","(Ljava/util/Random;)LItemStack;","(Ljava/util/Random;)Lxs;","WorldGenDungeons","de","net/minecraft/src","0"
"func_531_b","pickMobSpawner","b","(Ljava/util/Random;)Ljava/lang/String;","(Ljava/util/Random;)Ljava/lang/String;","WorldGenDungeons","de","net/minecraft/src","0"
"func_4132_a","renderItem","a","(LEntityLiving;LItemStack;I)V","(Lzs;Lxs;I)V","ItemRenderer","li","net/minecraft/src","0"
"func_40686_a","func_40686_a","a","(LTessellator;FFFF)V","(Laaw;FFFF)V","ItemRenderer","li","net/minecraft/src","0"
"func_4133_a","renderItemInFirstPerson","a","(F)V","(F)V","ItemRenderer","li","net/minecraft/src","0"
"func_893_b","renderOverlays","b","(F)V","(F)V","ItemRenderer","li","net/minecraft/src","0"
"func_898_a","renderInsideOfBlock","a","(FI)V","(FI)V","ItemRenderer","li","net/minecraft/src","0"
"func_892_c","renderWarpedTextureOverlay","c","(F)V","(F)V","ItemRenderer","li","net/minecraft/src","0"
"func_890_d","renderFireInFirstPerson","d","(F)V","(F)V","ItemRenderer","li","net/minecraft/src","0"
"func_895_a","updateEquippedItem","a","()V","()V","ItemRenderer","li","net/minecraft/src","0"
"func_9449_b","func_9449_b","b","()V","()V","ItemRenderer","li","net/minecraft/src","0"
"func_9450_c","func_9450_c","c","()V","()V","ItemRenderer","li","net/minecraft/src","0"
"func_166_a","shouldRenderPass","b","(LEntityLiving;IF)I","(Lzs;IF)I","RenderLiving","en","net/minecraft/src","0"
"func_6331_b","renderEquippedItems","b","(LEntityLiving;F)V","(Lzs;F)V","RenderLiving","en","net/minecraft/src","0"
"func_21004_a","rotateCorpse","a","(LEntityLiving;FFF)V","(Lzs;FFF)V","RenderLiving","en","net/minecraft/src","0"
"func_40270_a","func_40270_a","a","(LEntityLiving;FFFFFF)V","(Lzs;FFFFFF)V","RenderLiving","en","net/minecraft/src","0"
"func_171_a","doRenderLiving","a","(LEntityLiving;DDDFF)V","(Lzs;DDDFF)V","RenderLiving","en","net/minecraft/src","0"
"func_6330_a","preRenderCallback","a","(LEntityLiving;F)V","(Lzs;F)V","RenderLiving","en","net/minecraft/src","0"
"func_4013_a","setRenderPassModel","a","(LModelBase;)V","(Lgq;)V","RenderLiving","en","net/minecraft/src","0"
"func_22012_b","renderLivingAt","a","(LEntityLiving;DDD)V","(Lzs;DDD)V","RenderLiving","en","net/minecraft/src","0"
"func_167_c","renderSwingProgress","c","(LEntityLiving;F)F","(Lzs;F)F","RenderLiving","en","net/minecraft/src","0"
"func_170_d","handleRotationFloat","d","(LEntityLiving;F)F","(Lzs;F)F","RenderLiving","en","net/minecraft/src","0"
"func_27005_b","inheritRenderPass","a","(LEntityLiving;IF)I","(Lzs;IF)I","RenderLiving","en","net/minecraft/src","0"
"func_172_a","getDeathMaxRotation","a","(LEntityLiving;)F","(Lzs;)F","RenderLiving","en","net/minecraft/src","0"
"func_173_a","getColorMultiplier","a","(LEntityLiving;FF)I","(Lzs;FF)I","RenderLiving","en","net/minecraft/src","0"
"func_22014_a","passSpecialRender","b","(LEntityLiving;DDD)V","(Lzs;DDD)V","RenderLiving","en","net/minecraft/src","0"
"func_22013_a","renderLivingLabel","a","(LEntityLiving;Ljava/lang/String;DDDI)V","(Lzs;Ljava/lang/String;DDDI)V","RenderLiving","en","net/minecraft/src","0"
"func_40561_a","func_40561_a","a","(IJ)V","(IJ)V","PacketCount","agq","net/minecraft/src","0"
"func_20060_w","dropCurrentItem","ap","()V","()V","EntityPlayer","wd","net/minecraft/src","0"
"func_446_a","joinEntityItemWithWorld","a","(LEntityItem;)V","(Ley;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_457_w","swingItem","au","()V","()V","EntityPlayer","wd","net/minecraft/src","0"
"func_9367_r","respawnPlayer","ae","()V","()V","EntityPlayer","wd","net/minecraft/src","0"
"func_20059_m","closeScreen","ac","()V","()V","EntityPlayer","wd","net/minecraft/src","0"
"func_25058_a","addStat","a","(LStatBase;I)V","(Lagf;I)V","EntityPlayer","wd","net/minecraft/src","0"
"func_35195_X","getItemInUse","af","()LItemStack;","()Lxs;","EntityPlayer","wd","net/minecraft/src","0"
"func_35205_Y","func_35205_Y","ag","()I","()I","EntityPlayer","wd","net/minecraft/src","0"
"func_35196_Z","isUsingItem","ah","()Z","()Z","EntityPlayer","wd","net/minecraft/src","0"
"func_35192_aa","getItemInUseDuration","ai","()I","()I","EntityPlayer","wd","net/minecraft/src","0"
"func_35206_ab","stopUsingItem","aj","()V","()V","EntityPlayer","wd","net/minecraft/src","0"
"func_35207_ac","clearItemInUse","ak","()V","()V","EntityPlayer","wd","net/minecraft/src","0"
"func_35201_a","func_35201_a","a","(LItemStack;I)V","(Lxs;I)V","EntityPlayer","wd","net/minecraft/src","0"
"func_35208_ae","func_35208_ae","am","()V","()V","EntityPlayer","wd","net/minecraft/src","0"
"func_35202_aE","func_35202_aE","aQ","()I","()I","EntityPlayer","wd","net/minecraft/src","0"
"func_451_h","collideWithPlayer","k","(LEntity;)V","(Lmd;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_6417_t","getScore","ao","()I","()I","EntityPlayer","wd","net/minecraft/src","0"
"func_449_a","dropPlayerItem","a","(LItemStack;)V","(Lxs;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_444_a","dropPlayerItemWithRandomChoice","a","(LItemStack;Z)V","(Lxs;Z)V","EntityPlayer","wd","net/minecraft/src","0"
"func_450_a","getCurrentPlayerStrVsBlock","a","(LBlock;)F","(Lno;)F","EntityPlayer","wd","net/minecraft/src","0"
"func_454_b","canHarvestBlock","b","(LBlock;)Z","(Lno;)Z","EntityPlayer","wd","net/minecraft/src","0"
"func_452_a","displayGUIChest","a","(LIInventory;)V","(Lhq;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_40181_c","func_40181_c","c","(III)V","(III)V","EntityPlayer","wd","net/minecraft/src","0"
"func_445_l","displayWorkbenchGUI","a","(III)V","(III)V","EntityPlayer","wd","net/minecraft/src","0"
"func_443_a_","onItemPickup","b","(LEntity;I)V","(Lmd;I)V","EntityPlayer","wd","net/minecraft/src","0"
"func_22058_C","resetHeight","Y","()V","()V","EntityPlayer","wd","net/minecraft/src","0"
"func_27025_G","isPVPEnabled","aq","()Z","()Z","EntityPlayer","wd","net/minecraft/src","0"
"func_25055_a","alertWolves","a","(LEntityLiving;Z)V","(Lzs;Z)V","EntityPlayer","wd","net/minecraft/src","0"
"func_453_a","displayGUIFurnace","a","(LTileEntityFurnace;)V","(Lady;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_21092_a","displayGUIDispenser","a","(LTileEntityDispenser;)V","(Las;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_4052_a","displayGUIEditSign","a","(LTileEntitySign;)V","(Lql;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_40180_a","func_40180_a","a","(LTileEntityBrewingStand;)V","(Laig;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_6415_a_","useCurrentItemOnEntity","h","(LEntity;)V","(Lmd;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_6416_v","getCurrentEquippedItem","as","()LItemStack;","()Lxs;","EntityPlayer","wd","net/minecraft/src","0"
"func_448_u","destroyCurrentEquippedItem","at","()V","()V","EntityPlayer","wd","net/minecraft/src","0"
"func_463_a","attackTargetEntityWithCurrentItem","i","(LEntity;)V","(Lmd;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_35200_b","onCriticalHit","b","(LEntity;)V","(Lmd;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_40183_c","func_40183_c","c","(LEntity;)V","(Lmd;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_6420_o","func_6420_o","Z","()V","()V","EntityPlayer","wd","net/minecraft/src","0"
"func_20058_b","onItemStackChanged","b","(LItemStack;)V","(Lxs;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_22053_b","sleepInBedAt","d","(III)LEnumStatus;","(III)Lbw;","EntityPlayer","wd","net/minecraft/src","0"
"func_22052_e","func_22052_e","c","(I)V","(I)V","EntityPlayer","wd","net/minecraft/src","0"
"func_22056_a","wakeUpPlayer","a","(ZZZ)V","(ZZZ)V","EntityPlayer","wd","net/minecraft/src","0"
"func_22057_q","isInBed","aR","()Z","()Z","EntityPlayer","wd","net/minecraft/src","0"
"func_25060_a","verifyRespawnCoordinates","a","(LWorld;LChunkCoordinates;)LChunkCoordinates;","(Luu;Lsj;)Lsj;","EntityPlayer","wd","net/minecraft/src","0"
"func_22059_J","getBedOrientationInDegrees","av","()F","()F","EntityPlayer","wd","net/minecraft/src","0"
"func_22054_L","isPlayerFullyAsleep","ax","()Z","()Z","EntityPlayer","wd","net/minecraft/src","0"
"func_22060_M","getSleepTimer","ay","()I","()I","EntityPlayer","wd","net/minecraft/src","0"
"func_22055_b","addChatMessage","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_25059_P","getPlayerSpawnCoordinate","az","()LChunkCoordinates;","()Lsj;","EntityPlayer","wd","net/minecraft/src","0"
"func_25061_a","setPlayerSpawnCoordinate","a","(LChunkCoordinates;)V","(Lsj;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_27026_a","triggerAchievement","a","(LStatBase;)V","(Lagf;)V","EntityPlayer","wd","net/minecraft/src","0"
"func_25056_h","addMovementStat","i","(DDD)V","(DDD)V","EntityPlayer","wd","net/minecraft/src","0"
"func_27024_i","addMountedMovementStat","k","(DDD)V","(DDD)V","EntityPlayer","wd","net/minecraft/src","0"
"func_35204_c","increaseXP","h","(I)V","(I)V","EntityPlayer","wd","net/minecraft/src","0"
"func_40184_i","func_40184_i","i","(I)V","(I)V","EntityPlayer","wd","net/minecraft/src","0"
"func_35193_as","xpBarCap","aB","()I","()I","EntityPlayer","wd","net/minecraft/src","0"
"func_35203_aG","increaseLevel","aS","()V","()V","EntityPlayer","wd","net/minecraft/src","0"
"func_35198_d","addExhaustion","d","(F)V","(F)V","EntityPlayer","wd","net/minecraft/src","0"
"func_35191_at","getFoodStats","aC","()LFoodStats;","()Llw;","EntityPlayer","wd","net/minecraft/src","0"
"func_35197_b","func_35197_b","a","(Z)Z","(Z)Z","EntityPlayer","wd","net/minecraft/src","0"
"func_35194_au","shouldHeal","aD","()Z","()Z","EntityPlayer","wd","net/minecraft/src","0"
"func_35199_b","setItemInUse","c","(LItemStack;I)V","(Lxs;I)V","EntityPlayer","wd","net/minecraft/src","0"
"func_35190_e","func_35190_e","e","(III)Z","(III)Z","EntityPlayer","wd","net/minecraft/src","0"
"func_40182_b","func_40182_b","b","(I)V","(I)V","EntityPlayer","wd","net/minecraft/src","0"
"func_35475_a","createBiomeDecorator","a","()LBiomeDecorator;","()Lvr;","BiomeGenBase","yq","net/minecraft/src","0"
"func_35478_a","setTemperatureRainfall","a","(FF)LBiomeGenBase;","(FF)Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"func_35479_b","setMinMaxHeight","b","(FF)LBiomeGenBase;","(FF)Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"func_27076_e","setDisableRain","g","()LBiomeGenBase;","()Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"func_21107_a","getRandomWorldGenForTrees","a","(Ljava/util/Random;)LWorldGenerator;","(Ljava/util/Random;)Lke;","BiomeGenBase","yq","net/minecraft/src","0"
"func_4125_a","setBiomeName","a","(Ljava/lang/String;)LBiomeGenBase;","(Ljava/lang/String;)Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"func_4124_a","func_4124_a","a","(I)LBiomeGenBase;","(I)Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"func_4123_b","setColor","b","(I)LBiomeGenBase;","(I)Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"func_4126_a","getSkyColorByTemp","a","(F)I","(F)I","BiomeGenBase","yq","net/minecraft/src","0"
"func_25063_a","getSpawnableList","a","(LEnumCreatureType;)Ljava/util/List;","(Lzi;)Ljava/util/List;","BiomeGenBase","yq","net/minecraft/src","0"
"func_27078_c","getEnableSnow","b","()Z","()Z","BiomeGenBase","yq","net/minecraft/src","0"
"func_27077_d","canSpawnLightningBolt","c","()Z","()Z","BiomeGenBase","yq","net/minecraft/src","0"
"func_4119_a","getSpawningChance","d","()F","()F","BiomeGenBase","yq","net/minecraft/src","0"
"func_35476_e","func_35476_e","e","()I","()I","BiomeGenBase","yq","net/minecraft/src","0"
"func_35474_f","func_35474_f","f","()I","()I","BiomeGenBase","yq","net/minecraft/src","0"
"func_35477_a","func_35477_a","a","(LWorld;Ljava/util/Random;II)V","(Luu;Ljava/util/Random;II)V","BiomeGenBase","yq","net/minecraft/src","0"
"func_40254_a","func_40254_a","a","(LIBlockAccess;III)I","(Lahp;III)I","BiomeGenBase","yq","net/minecraft/src","0"
"func_40255_b","func_40255_b","b","(LIBlockAccess;III)I","(Lahp;III)I","BiomeGenBase","yq","net/minecraft/src","0"
"func_22183_a","func_22183_a","a","(Ljava/io/File;Ljava/util/ArrayList;Ljava/util/ArrayList;)V","(Ljava/io/File;Ljava/util/ArrayList;Ljava/util/ArrayList;)V","SaveConverterMcRegion","ex","net/minecraft/src","0"
"func_22181_a","func_22181_a","a","(Ljava/io/File;Ljava/util/ArrayList;IILIProgressUpdate;)V","(Ljava/io/File;Ljava/util/ArrayList;IILqe;)V","SaveConverterMcRegion","ex","net/minecraft/src","0"
"func_22182_a","func_22182_a","a","(Ljava/util/ArrayList;IILIProgressUpdate;)V","(Ljava/util/ArrayList;IILqe;)V","SaveConverterMcRegion","ex","net/minecraft/src","0"
"func_596_a","printText","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","LoadingScreenRenderer","ib","net/minecraft/src","0"
"func_597_c","func_597_c","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","LoadingScreenRenderer","ib","net/minecraft/src","0"
"func_40040_a","func_40040_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)LComponentNetherBridgeNetherBrickRoom;","(Ljava/util/List;Ljava/util/Random;IIIII)Luo;","ComponentNetherBridgeNetherBrickRoom","uo","net/minecraft/src","0"
