"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_28058_a","deadBushID","a","I","I","WorldGenDeadBush","za","net/minecraft/src","0"
"field_20020_a","xPosition","a","I","I","Packet130UpdateSign","afj","net/minecraft/src","0"
"field_20019_b","yPosition","b","I","I","Packet130UpdateSign","afj","net/minecraft/src","0"
"field_20022_c","zPosition","c","I","I","Packet130UpdateSign","afj","net/minecraft/src","0"
"field_20021_d","signLines","d","[Ljava/lang/String;","[Ljava/lang/String;","Packet130UpdateSign","afj","net/minecraft/src","0"
"field_205_f","scaleAmount","c","LModelBase;","Lgq;","RenderSlime","ic","net/minecraft/src","0"
"field_982_j","upperChestInventory","h","LIInventory;","Lhq;","GuiChest","ws","net/minecraft/src","0"
"field_981_l","lowerChestInventory","i","LIInventory;","Lhq;","GuiChest","ws","net/minecraft/src","0"
"field_980_m","inventoryRows","j","I","I","GuiChest","ws","net/minecraft/src","0"
"field_1356_a","mc","a","LMinecraft;","LMinecraft;","ItemRenderer","li","net/minecraft/src","0"
"field_9451_b","itemToRender","b","LItemStack;","Lxs;","ItemRenderer","li","net/minecraft/src","0"
"field_9453_c","equippedProgress","c","F","F","ItemRenderer","li","net/minecraft/src","0"
"field_9452_d","prevEquippedProgress","d","F","F","ItemRenderer","li","net/minecraft/src","0"
"field_1357_e","renderBlocksInstance","e","LRenderBlocks;","Lti;","ItemRenderer","li","net/minecraft/src","0"
"field_28131_f","mapItemRenderer","f","LMapItemRenderer;","Lxq;","ItemRenderer","li","net/minecraft/src","0"
"field_20099_f","field_20099_f","g","I","I","ItemRenderer","li","net/minecraft/src","0"
"field_35264_a","sandID","a","I","I","WorldGenSand","ed","net/minecraft/src","0"
"field_35263_b","field_35263_b","b","I","I","WorldGenSand","ed","net/minecraft/src","0"
"field_1781_a","soundName","a","Ljava/lang/String;","Ljava/lang/String;","SoundPoolEntry","se","net/minecraft/src","0"
"field_1780_b","soundUrl","b","Ljava/net/URL;","Ljava/net/URL;","SoundPoolEntry","se","net/minecraft/src","0"
"field_20920_e","mainModel","a","LModelBase;","Lgq;","RenderLiving","en","net/minecraft/src","0"
"field_6332_f","renderPassModel","b","LModelBase;","Lgq;","RenderLiving","en","net/minecraft/src","0"
"field_40565_a","field_40565_a","a","Z","Z","PacketCount","agq","net/minecraft/src","0"
"field_40563_b","field_40563_b","b","Ljava/util/Map;","Ljava/util/Map;","PacketCount","agq","net/minecraft/src","0"
"field_40564_c","field_40564_c","c","Ljava/util/Map;","Ljava/util/Map;","PacketCount","agq","net/minecraft/src","0"
"field_40562_d","field_40562_d","d","Ljava/lang/Object;","Ljava/lang/Object;","PacketCount","agq","net/minecraft/src","0"
"field_778_b","inventory","ar","LInventoryPlayer;","Lxp;","EntityPlayer","wd","net/minecraft/src","0"
"field_20069_g","inventorySlots","as","LContainer;","Lcr;","EntityPlayer","wd","net/minecraft/src","0"
"field_20068_h","craftingInventory","at","LContainer;","Lcr;","EntityPlayer","wd","net/minecraft/src","0"
"field_35217_av","foodStats","au","LFoodStats;","Llw;","EntityPlayer","wd","net/minecraft/src","0"
"field_35216_aw","flyToggleTimer","av","I","I","EntityPlayer","wd","net/minecraft/src","0"
"field_9371_f","unusedByte","aw","B","B","EntityPlayer","wd","net/minecraft/src","0"
"field_9370_g","score","ax","I","I","EntityPlayer","wd","net/minecraft/src","0"
"field_775_e","prevCameraYaw","ay","F","F","EntityPlayer","wd","net/minecraft/src","0"
"field_774_f","cameraYaw","az","F","F","EntityPlayer","wd","net/minecraft/src","0"
"field_9369_j","isSwinging","aA","Z","Z","EntityPlayer","wd","net/minecraft/src","0"
"field_9368_k","swingProgressInt","aB","I","I","EntityPlayer","wd","net/minecraft/src","0"
"field_771_i","username","aC","Ljava/lang/String;","Ljava/lang/String;","EntityPlayer","wd","net/minecraft/src","0"
"field_4129_m","dimension","aD","I","I","EntityPlayer","wd","net/minecraft/src","0"
"field_20067_q","playerCloakUrl","aE","Ljava/lang/String;","Ljava/lang/String;","EntityPlayer","wd","net/minecraft/src","0"
"field_35214_aG","xpCooldown","aF","I","I","EntityPlayer","wd","net/minecraft/src","0"
"field_20066_r","field_20066_r","aG","D","D","EntityPlayer","wd","net/minecraft/src","0"
"field_20065_s","field_20065_s","aH","D","D","EntityPlayer","wd","net/minecraft/src","0"
"field_20064_t","field_20064_t","aI","D","D","EntityPlayer","wd","net/minecraft/src","0"
"field_20063_u","field_20063_u","aJ","D","D","EntityPlayer","wd","net/minecraft/src","0"
"field_20062_v","field_20062_v","aK","D","D","EntityPlayer","wd","net/minecraft/src","0"
"field_20061_w","field_20061_w","aL","D","D","EntityPlayer","wd","net/minecraft/src","0"
"field_21901_a","sleeping","aM","Z","Z","EntityPlayer","wd","net/minecraft/src","0"
"field_21908_b","bedChunkCoordinates","aN","LChunkCoordinates;","Lsj;","EntityPlayer","wd","net/minecraft/src","0"
"field_21907_c","sleepTimer","a","I","I","EntityPlayer","wd","net/minecraft/src","0"
"field_22063_x","field_22063_x","aO","F","F","EntityPlayer","wd","net/minecraft/src","0"
"field_22062_y","field_22062_y","aP","F","F","EntityPlayer","wd","net/minecraft/src","0"
"field_22061_z","field_22061_z","aQ","F","F","EntityPlayer","wd","net/minecraft/src","0"
"field_24900_bi","playerSpawnCoordinate","b","LChunkCoordinates;","Lsj;","EntityPlayer","wd","net/minecraft/src","0"
"field_26907_d","startMinecartRidingCoordinate","c","LChunkCoordinates;","Lsj;","EntityPlayer","wd","net/minecraft/src","0"
"field_28024_y","timeUntilPortal","aR","I","I","EntityPlayer","wd","net/minecraft/src","0"
"field_28023_z","inPortal","aS","Z","Z","EntityPlayer","wd","net/minecraft/src","0"
"field_28026_A","timeInPortal","aT","F","F","EntityPlayer","wd","net/minecraft/src","0"
"field_28025_B","prevTimeInPortal","aU","F","F","EntityPlayer","wd","net/minecraft/src","0"
"field_35212_aW","capabilities","aV","LPlayerCapabilities;","Lpf;","EntityPlayer","wd","net/minecraft/src","0"
"field_35210_aY","playerLevel","aW","I","I","EntityPlayer","wd","net/minecraft/src","0"
"field_35209_aZ","totalXP","aX","I","I","EntityPlayer","wd","net/minecraft/src","0"
"field_35211_aX","currentXP","aY","F","F","EntityPlayer","wd","net/minecraft/src","0"
"field_34907_d","itemInUse","d","LItemStack;","Lxs;","EntityPlayer","wd","net/minecraft/src","0"
"field_34906_e","itemInUseCount","e","I","I","EntityPlayer","wd","net/minecraft/src","0"
"field_35215_ba","speedOnGround","aZ","F","F","EntityPlayer","wd","net/minecraft/src","0"
"field_35213_bb","speedInAir","ba","F","F","EntityPlayer","wd","net/minecraft/src","0"
"field_4128_n","fishEntity","bb","LEntityFish;","Lzv;","EntityPlayer","wd","net/minecraft/src","0"
"field_35486_a","biomeList","a","[LBiomeGenBase;","[Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_35484_b","ocean","b","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_35485_c","plains","c","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_4249_h","desert","d","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_35483_e","hills","e","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_4253_d","forest","f","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_4250_g","taiga","g","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_4255_b","swampland","h","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_35487_i","river","i","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_4245_l","hell","j","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_28057_m","sky","k","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_40259_l","field_40259_l","l","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_40260_m","field_40260_m","m","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_40257_n","field_40257_n","n","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_40258_o","field_40258_o","o","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_40262_p","field_40262_p","p","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_40261_q","field_40261_q","q","LBiomeGenBase;","Lyq;","BiomeGenBase","yq","net/minecraft/src","0"
"field_6504_m","biomeName","r","Ljava/lang/String;","Ljava/lang/String;","BiomeGenBase","yq","net/minecraft/src","0"
"field_6503_n","color","s","I","I","BiomeGenBase","yq","net/minecraft/src","0"
"field_4242_o","topBlock","t","B","B","BiomeGenBase","yq","net/minecraft/src","0"
"field_4241_p","fillerBlock","u","B","B","BiomeGenBase","yq","net/minecraft/src","0"
"field_6502_q","field_6502_q","v","I","I","BiomeGenBase","yq","net/minecraft/src","0"
"field_35492_q","minHeight","w","F","F","BiomeGenBase","yq","net/minecraft/src","0"
"field_35491_r","maxHeight","x","F","F","BiomeGenBase","yq","net/minecraft/src","0"
"field_35490_s","temperature","y","F","F","BiomeGenBase","yq","net/minecraft/src","0"
"field_35489_t","rainfall","z","F","F","BiomeGenBase","yq","net/minecraft/src","0"
"field_40256_A","field_40256_A","A","I","I","BiomeGenBase","yq","net/minecraft/src","0"
"field_35488_u","biomeDecorator","B","LBiomeDecorator;","Lvr;","BiomeGenBase","yq","net/minecraft/src","0"
"field_25066_r","spawnableMonsterList","C","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","yq","net/minecraft/src","0"
"field_25065_s","spawnableCreatureList","D","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","yq","net/minecraft/src","0"
"field_25064_t","spawnableWaterCreatureList","E","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","yq","net/minecraft/src","0"
"field_27080_u","enableSnow","K","Z","Z","BiomeGenBase","yq","net/minecraft/src","0"
"field_27079_v","enableRain","L","Z","Z","BiomeGenBase","yq","net/minecraft/src","0"
"field_35494_y","biomeID","F","I","I","BiomeGenBase","yq","net/minecraft/src","0"
"field_35493_z","worldGenTrees","G","LWorldGenTrees;","Lqk;","BiomeGenBase","yq","net/minecraft/src","0"
"field_35480_A","worldGenBigTree","H","LWorldGenBigTree;","Lxf;","BiomeGenBase","yq","net/minecraft/src","0"
"field_35481_B","worldGenForest","I","LWorldGenForest;","Lh;","BiomeGenBase","yq","net/minecraft/src","0"
"field_35482_C","worldGenSwamp","J","LWorldGenSwamp;","Law;","BiomeGenBase","yq","net/minecraft/src","0"
"field_1074_c","curBlockX","c","I","I","PlayerControllerSP","abn","net/minecraft/src","0"
"field_1073_d","curBlockY","d","I","I","PlayerControllerSP","abn","net/minecraft/src","0"
"field_1072_e","curBlockZ","e","I","I","PlayerControllerSP","abn","net/minecraft/src","0"
"field_1071_f","curBlockDamage","f","F","F","PlayerControllerSP","abn","net/minecraft/src","0"
"field_1070_g","prevBlockDamage","g","F","F","PlayerControllerSP","abn","net/minecraft/src","0"
"field_1069_h","field_1069_h","h","F","F","PlayerControllerSP","abn","net/minecraft/src","0"
"field_1068_i","blockHitWait","i","I","I","PlayerControllerSP","abn","net/minecraft/src","0"
"field_28109_a","networkManager","a","LNetworkManager;","Lkc;","ThreadCloseConnection","ps","net/minecraft/src","0"
"field_40236_a","field_40236_a","a","LIInventory;","Lhq;","ContainerEnchantment","fr","net/minecraft/src","0"
"field_40240_h","field_40240_h","h","LWorld;","Luu;","ContainerEnchantment","fr","net/minecraft/src","0"
"field_40241_i","field_40241_i","i","I","I","ContainerEnchantment","fr","net/minecraft/src","0"
"field_40238_j","field_40238_j","j","I","I","ContainerEnchantment","fr","net/minecraft/src","0"
"field_40239_k","field_40239_k","k","I","I","ContainerEnchantment","fr","net/minecraft/src","0"
"field_40237_l","field_40237_l","l","Ljava/util/Random;","Ljava/util/Random;","ContainerEnchantment","fr","net/minecraft/src","0"
"field_40234_b","field_40234_b","b","J","J","ContainerEnchantment","fr","net/minecraft/src","0"
"field_40235_c","field_40235_c","c","[I","[I","ContainerEnchantment","fr","net/minecraft/src","0"
"field_1004_a","field_1004_a","a","Ljava/lang/String;","Ljava/lang/String;","LoadingScreenRenderer","ib","net/minecraft/src","0"
"field_1003_b","mc","b","LMinecraft;","LMinecraft;","LoadingScreenRenderer","ib","net/minecraft/src","0"
"field_1007_c","currentlyDisplayedText","c","Ljava/lang/String;","Ljava/lang/String;","LoadingScreenRenderer","ib","net/minecraft/src","0"
"field_1006_d","field_1006_d","d","J","J","LoadingScreenRenderer","ib","net/minecraft/src","0"
"field_1005_e","field_1005_e","e","Z","Z","LoadingScreenRenderer","ib","net/minecraft/src","0"
"field_515_a","xPosition","a","I","I","Packet6SpawnPosition","adg","net/minecraft/src","0"
"field_514_b","yPosition","b","I","I","Packet6SpawnPosition","adg","net/minecraft/src","0"
"field_516_c","zPosition","c","I","I","Packet6SpawnPosition","adg","net/minecraft/src","0"
"field_6363_a","localFlag","a","Z","Z","BlockBreakable","gd","net/minecraft/src","0"
"field_1138_g","field_1138_g","a","[F","[F","TextureWaterFlowFX","abh","net/minecraft/src","0"
"field_1137_h","field_1137_h","b","[F","[F","TextureWaterFlowFX","abh","net/minecraft/src","0"
"field_1136_i","field_1136_i","c","[F","[F","TextureWaterFlowFX","abh","net/minecraft/src","0"
"field_1135_j","field_1135_j","d","[F","[F","TextureWaterFlowFX","abh","net/minecraft/src","0"
"field_1134_k","field_1134_k","e","I","I","TextureWaterFlowFX","abh","net/minecraft/src","0"
"field_35135_a","field_35135_a","a","F","F","EntityCloudFX","afp","net/minecraft/src","0"
"field_35127_a","xpColour","a","I","I","EntityXPOrb","bn","net/minecraft/src","0"
"field_35124_b","xpOrbAge","b","I","I","EntityXPOrb","bn","net/minecraft/src","0"
"field_35126_c","unusedPickupCooldown","c","I","I","EntityXPOrb","bn","net/minecraft/src","0"
"field_35123_e","xpOrbHealth","d","I","I","EntityXPOrb","bn","net/minecraft/src","0"
"field_35125_ap","xpValue","e","I","I","EntityXPOrb","bn","net/minecraft/src","0"
"field_40015_a","field_40015_a","a","Z","Z","ComponentStrongholdPortalRoom","zn","net/minecraft/src","0"
"field_35753_a","minX","a","I","I","StructureBoundingBox","ou","net/minecraft/src","0"
"field_35751_b","minY","b","I","I","StructureBoundingBox","ou","net/minecraft/src","0"
"field_35752_c","minZ","c","I","I","StructureBoundingBox","ou","net/minecraft/src","0"
"field_35749_d","maxX","d","I","I","StructureBoundingBox","ou","net/minecraft/src","0"
"field_35750_e","maxY","e","I","I","StructureBoundingBox","ou","net/minecraft/src","0"
"field_35748_f","maxZ","f","I","I","StructureBoundingBox","ou","net/minecraft/src","0"
"field_40167_a","field_40167_a","a","D","D","EntityDragon","nd","net/minecraft/src","0"
"field_40165_b","field_40165_b","b","D","D","EntityDragon","nd","net/minecraft/src","0"
"field_40166_c","field_40166_c","c","D","D","EntityDragon","nd","net/minecraft/src","0"
"field_40162_d","field_40162_d","d","[[D","[[D","EntityDragon","nd","net/minecraft/src","0"
"field_40164_e","field_40164_e","e","I","I","EntityDragon","nd","net/minecraft/src","0"
"field_40176_ao","field_40176_ao","ao","[LDragonPart;","[Lct;","EntityDragon","nd","net/minecraft/src","0"
"field_40177_ap","field_40177_ap","ap","LDragonPart;","Lct;","EntityDragon","nd","net/minecraft/src","0"
"field_40171_aq","field_40171_aq","aq","LDragonPart;","Lct;","EntityDragon","nd","net/minecraft/src","0"
"field_40170_ar","field_40170_ar","ar","LDragonPart;","Lct;","EntityDragon","nd","net/minecraft/src","0"
"field_40169_as","field_40169_as","as","LDragonPart;","Lct;","EntityDragon","nd","net/minecraft/src","0"
"field_40168_at","field_40168_at","at","LDragonPart;","Lct;","EntityDragon","nd","net/minecraft/src","0"
"field_40175_au","field_40175_au","au","LDragonPart;","Lct;","EntityDragon","nd","net/minecraft/src","0"
"field_40174_av","field_40174_av","av","LDragonPart;","Lct;","EntityDragon","nd","net/minecraft/src","0"
"field_40173_aw","field_40173_aw","aw","F","F","EntityDragon","nd","net/minecraft/src","0"
"field_40172_ax","field_40172_ax","ax","F","F","EntityDragon","nd","net/minecraft/src","0"
"field_40163_ay","field_40163_ay","ay","Z","Z","EntityDragon","nd","net/minecraft/src","0"
"field_40161_az","field_40161_az","az","Z","Z","EntityDragon","nd","net/minecraft/src","0"
"field_40179_aC","field_40179_aC","aC","LEntity;","Lmd;","EntityDragon","nd","net/minecraft/src","0"
"field_40178_aA","field_40178_aA","aA","I","I","EntityDragon","nd","net/minecraft/src","0"
"field_28146_a","mc","a","LMinecraft;","LMinecraft;","ThreadCheckHasPaid","gr","net/minecraft/src","0"
"field_15235_a","blockIndex","a","I","I","WorldGenLakes","cf","net/minecraft/src","0"
"field_1763_a","worldObj","a","LWorld;","Luu;","WorldRenderer","cg","net/minecraft/src","0"
"field_1744_C","glRenderList","C","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1742_D","tessellator","D","LTessellator;","Laaw;","WorldRenderer","cg","net/minecraft/src","0"
"field_1762_b","chunksUpdated","b","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1761_c","posX","c","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1760_d","posY","d","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1759_e","posZ","e","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1758_f","sizeWidth","f","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1757_g","sizeHeight","g","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1756_h","sizeDepth","h","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1755_i","posXMinus","i","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1754_j","posYMinus","j","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1753_k","posZMinus","k","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1752_l","posXClip","l","I","I","WorldRenderer","cg","net/minecraft/src","0"
"field_1751_m","posYClip","m","I","I","WorldRenderer","cg","net/minecraft/src","0"
