"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_22281_c","bedDirection","c","[[I","[[I","ModelBed","iq","net/minecraft/src","0"
"field_22045_a","field_22045_a","a","I","I","Packet17Sleep","jf","net/minecraft/src","0"
"field_22044_b","field_22044_b","b","I","I","Packet17Sleep","jf","net/minecraft/src","0"
"field_22048_c","field_22048_c","c","I","I","Packet17Sleep","jf","net/minecraft/src","0"
"field_22047_d","field_22047_d","d","I","I","Packet17Sleep","jf","net/minecraft/src","0"
"field_22046_e","field_22046_e","e","I","I","Packet17Sleep","jf","net/minecraft/src","0"
"field_1622_a","craftMatrix","a","LInventoryCrafting;","Llu;","ContainerWorkbench","ie","net/minecraft/src","0"
"field_1621_b","craftResult","b","LIInventory;","Lla;","ContainerWorkbench","ie","net/minecraft/src","0"
"field_20133_c","field_20133_c","c","LWorld;","Let;","ContainerWorkbench","ie","net/minecraft/src","0"
"field_20132_h","field_20132_h","h","I","I","ContainerWorkbench","ie","net/minecraft/src","0"
"field_20131_i","field_20131_i","i","I","I","ContainerWorkbench","ie","net/minecraft/src","0"
"field_20130_j","field_20130_j","j","I","I","ContainerWorkbench","ie","net/minecraft/src","0"
"field_968_a","parentScreen","a","LGuiScreen;","Lcs;","GuiMultiplayer","ku","net/minecraft/src","0"
"field_22111_h","field_22111_h","i","LGuiTextField;","Lqn;","GuiMultiplayer","ku","net/minecraft/src","0"
"field_27062_a","field_27062_a","a","LJ_JsonNodeSelector;","Liz;","J_ChainedFunctor","i","net/minecraft/src","0"
"field_27061_b","field_27061_b","b","LJ_JsonNodeSelector;","Liz;","J_ChainedFunctor","i","net/minecraft/src","0"
"field_4258_a","body","a","LModelRenderer;","Lot;","ModelGhast","ks","net/minecraft/src","0"
"field_4257_b","tentacles","b","[LModelRenderer;","[Lot;","ModelGhast","ks","net/minecraft/src","0"
"field_6509_a","tileEntityRenderer","a","LTileEntityRenderer;","Lkp;","TileEntitySpecialRenderer","il","net/minecraft/src","0"
"field_25022_a","field_25022_a","a","F","F","EntityHeartFX","ji","net/minecraft/src","0"
"field_787_a","movementInput","a","LMovementInput;","Ltj;","EntityPlayerSP","cu","net/minecraft/src","0"
"field_788_bg","mc","b","LMinecraft;","LMinecraft;","EntityPlayerSP","cu","net/minecraft/src","0"
"field_9373_b","field_9373_b","c","I","I","EntityPlayerSP","cu","net/minecraft/src","0"
"field_9374_bx","inPortal","bJ","Z","Z","EntityPlayerSP","cu","net/minecraft/src","0"
"field_4134_c","timeInPortal","d","F","F","EntityPlayerSP","cu","net/minecraft/src","0"
"field_4133_d","prevTimeInPortal","e","F","F","EntityPlayerSP","cu","net/minecraft/src","0"
"field_21903_bJ","field_21903_bJ","bK","LMouseFilter;","Lcm;","EntityPlayerSP","cu","net/minecraft/src","0"
"field_21904_bK","field_21904_bK","bL","LMouseFilter;","Lcm;","EntityPlayerSP","cu","net/minecraft/src","0"
"field_21902_bL","field_21902_bL","bM","LMouseFilter;","Lcm;","EntityPlayerSP","cu","net/minecraft/src","0"
"field_1781_a","soundName","a","Ljava/lang/String;","Ljava/lang/String;","SoundPoolEntry","bb","net/minecraft/src","0"
"field_1780_b","soundUrl","b","Ljava/net/URL;","Ljava/net/URL;","SoundPoolEntry","bb","net/minecraft/src","0"
"field_6517_m","specialRendererMap","m","Ljava/util/Map;","Ljava/util/Map;","TileEntityRenderer","kp","net/minecraft/src","0"
"field_1554_a","instance","a","LTileEntityRenderer;","Lkp;","TileEntityRenderer","kp","net/minecraft/src","0"
"field_1541_n","fontRenderer","n","LFontRenderer;","Lrf;","TileEntityRenderer","kp","net/minecraft/src","0"
"field_1553_b","staticPlayerX","b","D","D","TileEntityRenderer","kp","net/minecraft/src","0"
"field_1552_c","staticPlayerY","c","D","D","TileEntityRenderer","kp","net/minecraft/src","0"
"field_1551_d","staticPlayerZ","d","D","D","TileEntityRenderer","kp","net/minecraft/src","0"
"field_1550_e","renderEngine","e","LRenderEngine;","Lip;","TileEntityRenderer","kp","net/minecraft/src","0"
"field_1549_f","worldObj","f","LWorld;","Let;","TileEntityRenderer","kp","net/minecraft/src","0"
"field_22270_g","entityLivingPlayer","g","LEntityLiving;","Lkw;","TileEntityRenderer","kp","net/minecraft/src","0"
"field_22269_h","playerYaw","h","F","F","TileEntityRenderer","kp","net/minecraft/src","0"
"field_22268_i","playerPitch","i","F","F","TileEntityRenderer","kp","net/minecraft/src","0"
"field_1545_j","playerX","j","D","D","TileEntityRenderer","kp","net/minecraft/src","0"
"field_1544_k","playerY","k","D","D","TileEntityRenderer","kp","net/minecraft/src","0"
"field_1543_l","playerZ","l","D","D","TileEntityRenderer","kp","net/minecraft/src","0"
"field_4119_a","defaultHeldItem","a","LItemStack;","Lii;","EntitySkeleton","fg","net/minecraft/src","0"
"field_27274_a","field_27274_a","a","LGuiStats;","Ldn;","GuiSlotStatsBlock","fp","net/minecraft/src","0"
"field_27153_j","field_27153_j","j","LRenderItem;","Lav;","GuiStats","dn","net/minecraft/src","0"
"field_27152_a","field_27152_a","a","LGuiScreen;","Lcs;","GuiStats","dn","net/minecraft/src","0"
"field_27154_i","field_27154_i","i","Ljava/lang/String;","Ljava/lang/String;","GuiStats","dn","net/minecraft/src","0"
"field_27151_l","field_27151_l","l","LGuiSlotStatsGeneral;","Lrq;","GuiStats","dn","net/minecraft/src","0"
"field_27150_m","field_27150_m","m","LGuiSlotStatsItem;","Lcb;","GuiStats","dn","net/minecraft/src","0"
"field_27157_n","field_27157_n","n","LGuiSlotStatsBlock;","Lfp;","GuiStats","dn","net/minecraft/src","0"
"field_27156_o","field_27156_o","o","LStatFileWriter;","Lvy;","GuiStats","dn","net/minecraft/src","0"
"field_27155_p","field_27155_p","p","LGuiSlot;","Lkk;","GuiStats","dn","net/minecraft/src","0"
"field_753_a","field_753_a","a","Z","Z","EntityChicken","vn","net/minecraft/src","0"
"field_752_b","field_752_b","b","F","F","EntityChicken","vn","net/minecraft/src","0"
"field_758_c","field_758_c","c","F","F","EntityChicken","vn","net/minecraft/src","0"
"field_757_d","field_757_d","f","F","F","EntityChicken","vn","net/minecraft/src","0"
"field_756_e","field_756_e","g","F","F","EntityChicken","vn","net/minecraft/src","0"
"field_755_h","field_755_h","h","F","F","EntityChicken","vn","net/minecraft/src","0"
"field_754_i","timeUntilNextEgg","i","I","I","EntityChicken","vn","net/minecraft/src","0"
"field_492_a","xPosition","a","I","I","Packet53BlockChange","sr","net/minecraft/src","0"
"field_491_b","yPosition","b","I","I","Packet53BlockChange","sr","net/minecraft/src","0"
"field_495_c","zPosition","c","I","I","Packet53BlockChange","sr","net/minecraft/src","0"
"field_494_d","type","d","I","I","Packet53BlockChange","sr","net/minecraft/src","0"
"field_493_e","metadata","e","I","I","Packet53BlockChange","sr","net/minecraft/src","0"
"field_21051_a","entityId","a","I","I","Packet19EntityAction","so","net/minecraft/src","0"
"field_21050_b","state","b","I","I","Packet19EntityAction","so","net/minecraft/src","0"
"field_455_a","signEntityClass","a","Ljava/lang/Class;","Ljava/lang/Class;","BlockSign","tf","net/minecraft/src","0"
"field_454_b","isFreestanding","b","Z","Z","BlockSign","tf","net/minecraft/src","0"
"field_762_e","attackStrength","c","I","I","EntityMob","go","net/minecraft/src","0"
"field_1770_a","tryCheckOcclusionCapable","a","Z","Z","OpenGlCapsChecker","cp","net/minecraft/src","0"
"field_20127_a","furnace","a","LTileEntityFurnace;","Lrg;","ContainerFurnace","bf","net/minecraft/src","0"
"field_20126_b","cookTime","b","I","I","ContainerFurnace","bf","net/minecraft/src","0"
"field_20129_c","burnTime","c","I","I","ContainerFurnace","bf","net/minecraft/src","0"
"field_20128_h","itemBurnTime","h","I","I","ContainerFurnace","bf","net/minecraft/src","0"
"field_21089_a","field_21089_a","a","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21088_b","field_21088_b","b","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21087_c","field_21087_c","c","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21086_f","field_21086_f","f","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21085_g","field_21085_g","g","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21084_h","field_21084_h","h","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21083_i","field_21083_i","i","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21082_j","field_21082_j","j","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21081_k","randomMotionSpeed","k","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21080_l","field_21080_l","l","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21079_m","field_21079_m","m","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21078_n","randomMotionVecX","n","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21077_o","randomMotionVecY","o","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_21076_p","randomMotionVecZ","p","F","F","EntitySquid","wj","net/minecraft/src","0"
"field_1695_a","field_1695_a","a","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","RenderHelper","t","net/minecraft/src","0"
"field_884_a","minableBlockId","a","I","I","WorldGenMinable","fb","net/minecraft/src","0"
"field_883_b","numberOfBlocks","b","I","I","WorldGenMinable","fb","net/minecraft/src","0"
"field_27341_a","field_27341_a","a","[I","[I","EnumJsonNodeTypeMappingHelper","kd","net/minecraft/src","0"
"field_4157_a","liquidBlockId","a","I","I","WorldGenLiquids","we","net/minecraft/src","0"
"field_6529_a","foliageBuffer","a","[I","[I","ColorizerFoliage","io","net/minecraft/src","0"
"field_6363_a","field_6363_a","a","Z","Z","BlockBreakable","iw","net/minecraft/src","0"
"field_26003_a","field_26003_a","a","[B","[B","ChunkBlockMap","ub","net/minecraft/src","0"
"linux","linux","a","LEnumOS1;","Liu;","EnumOS1","iu","net/minecraft/src","0"
"solaris","solaris","b","LEnumOS1;","Liu;","EnumOS1","iu","net/minecraft/src","0"
"windows","windows","c","LEnumOS1;","Liu;","EnumOS1","iu","net/minecraft/src","0"
"macos","macos","d","LEnumOS1;","Liu;","EnumOS1","iu","net/minecraft/src","0"
"unknown","unknown","e","LEnumOS1;","Liu;","EnumOS1","iu","net/minecraft/src","0"
"$VALUES","$VALUES","$VALUES","[LEnumOS1;","[Liu;","EnumOS1","iu","net/minecraft/src","0"
"field_471_a","packetIdToClassMap","a","Ljava/util/Map;","Ljava/util/Map;","Packet","jo","net/minecraft/src","0"
"field_470_b","packetClassToIdMap","b","Ljava/util/Map;","Ljava/util/Map;","Packet","jo","net/minecraft/src","0"
"field_26906_c","field_26906_c","c","Ljava/util/Set;","Ljava/util/Set;","Packet","jo","net/minecraft/src","0"
"field_26905_d","field_26905_d","d","Ljava/util/Set;","Ljava/util/Set;","Packet","jo","net/minecraft/src","0"
"field_20018_j","creationTimeMillis","j","J","J","Packet","jo","net/minecraft/src","0"
"field_472_j","isChunkDataPacket","k","Z","Z","Packet","jo","net/minecraft/src","0"
"field_21906_c","packetStats","e","Ljava/util/HashMap;","Ljava/util/HashMap;","Packet","jo","net/minecraft/src","0"
"field_21905_d","totalPacketsCount","f","I","I","Packet","jo","net/minecraft/src","0"
"field_882_a","field_882_a","a","[B","[B","WorldGenBigTree","hs","net/minecraft/src","0"
"field_881_b","field_881_b","b","Ljava/util/Random;","Ljava/util/Random;","WorldGenBigTree","hs","net/minecraft/src","0"
"field_880_c","worldObj","c","LWorld;","Let;","WorldGenBigTree","hs","net/minecraft/src","0"
"field_879_d","basePos","d","[I","[I","WorldGenBigTree","hs","net/minecraft/src","0"
"field_878_e","field_878_e","e","I","I","WorldGenBigTree","hs","net/minecraft/src","0"
"field_877_f","height","f","I","I","WorldGenBigTree","hs","net/minecraft/src","0"
"field_876_g","field_876_g","g","D","D","WorldGenBigTree","hs","net/minecraft/src","0"
"field_875_h","field_875_h","h","D","D","WorldGenBigTree","hs","net/minecraft/src","0"
"field_874_i","field_874_i","i","D","D","WorldGenBigTree","hs","net/minecraft/src","0"
"field_873_j","field_873_j","j","D","D","WorldGenBigTree","hs","net/minecraft/src","0"
"field_872_k","field_872_k","k","D","D","WorldGenBigTree","hs","net/minecraft/src","0"
"field_871_l","field_871_l","l","I","I","WorldGenBigTree","hs","net/minecraft/src","0"
"field_870_m","field_870_m","m","I","I","WorldGenBigTree","hs","net/minecraft/src","0"
"field_869_n","field_869_n","n","I","I","WorldGenBigTree","hs","net/minecraft/src","0"
"field_868_o","field_868_o","o","[[I","[[I","WorldGenBigTree","hs","net/minecraft/src","0"
"field_4231_g","mc","g","LMinecraft;","LMinecraft;","TextureCompassFX","ar","net/minecraft/src","0"
"field_4230_h","field_4230_h","h","[I","[I","TextureCompassFX","ar","net/minecraft/src","0"
"field_4229_i","field_4229_i","i","D","D","TextureCompassFX","ar","net/minecraft/src","0"
"field_4228_j","field_4228_j","j","D","D","TextureCompassFX","ar","net/minecraft/src","0"
"field_460_a","numAdjacentSources","a","I","I","BlockFlowing","np","net/minecraft/src","0"
"field_459_b","isOptimalFlowDirection","b","[Z","[Z","BlockFlowing","np","net/minecraft/src","0"
"field_461_c","flowCost","c","[I","[I","BlockFlowing","np","net/minecraft/src","0"
"field_25071_d","statId","e","I","I","StatBase","uk","net/minecraft/src","0"
"field_25070_e","statName","f","Ljava/lang/String;","Ljava/lang/String;","StatBase","uk","net/minecraft/src","0"
"field_27088_g","field_27088_g","g","Z","Z","StatBase","uk","net/minecraft/src","0"
"field_25069_f","field_25069_f","h","Ljava/lang/String;","Ljava/lang/String;","StatBase","uk","net/minecraft/src","0"
"field_26902_a","field_26902_a","a","LIStatType;","Lvc;","StatBase","uk","net/minecraft/src","0"
"field_26903_b","field_26903_b","b","Ljava/text/NumberFormat;","Ljava/text/NumberFormat;","StatBase","uk","net/minecraft/src","0"
"field_27087_i","field_27087_i","i","LIStatType;","Lvc;","StatBase","uk","net/minecraft/src","0"
"field_26904_c","field_26904_c","c","Ljava/text/DecimalFormat;","Ljava/text/DecimalFormat;","StatBase","uk","net/minecraft/src","0"
"field_27086_j","field_27086_j","j","LIStatType;","Lvc;","StatBase","uk","net/minecraft/src","0"
"field_27085_k","field_27085_k","k","LIStatType;","Lvc;","StatBase","uk","net/minecraft/src","0"
"field_20029_a","windowId","a","I","I","Packet106Transaction","nn","net/minecraft/src","0"
"field_20028_b","field_20028_b","b","S","S","Packet106Transaction","nn","net/minecraft/src","0"
"field_20030_c","field_20030_c","c","Z","Z","Packet106Transaction","nn","net/minecraft/src","0"
"field_318_a","field_318_a","a","I","I","ItemSeeds","qj","net/minecraft/src","0"
"field_4256_a","rainforest","a","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_4255_b","swampland","b","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_4254_c","seasonalForest","c","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_4253_d","forest","d","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_4252_e","savanna","e","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_4251_f","shrubland","f","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_4250_g","taiga","g","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_4249_h","desert","h","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_4248_i","plains","i","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_4247_j","iceDesert","j","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_4246_k","tundra","k","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_4245_l","hell","l","LBiomeGenBase;","Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_6504_m","biomeName","m","Ljava/lang/String;","Ljava/lang/String;","BiomeGenBase","jj","net/minecraft/src","0"
"field_6503_n","color","n","I","I","BiomeGenBase","jj","net/minecraft/src","0"
"field_4242_o","topBlock","o","B","B","BiomeGenBase","jj","net/minecraft/src","0"
"field_4241_p","fillerBlock","p","B","B","BiomeGenBase","jj","net/minecraft/src","0"
"field_6502_q","field_6502_q","q","I","I","BiomeGenBase","jj","net/minecraft/src","0"
"field_25066_r","spawnableMonsterList","r","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","jj","net/minecraft/src","0"
"field_25065_s","spawnableCreatureList","s","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","jj","net/minecraft/src","0"
"field_25064_t","spawnableWaterCreatureList","t","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","jj","net/minecraft/src","0"
"field_27080_u","field_27080_u","u","Z","Z","BiomeGenBase","jj","net/minecraft/src","0"
"field_27079_v","field_27079_v","v","Z","Z","BiomeGenBase","jj","net/minecraft/src","0"
"field_4237_t","biomeLookupTable","w","[LBiomeGenBase;","[Ljj;","BiomeGenBase","jj","net/minecraft/src","0"
"field_27031_a","field_27031_a","a","Ljava/lang/String;","Ljava/lang/String;","J_JsonEscapedString","xj","net/minecraft/src","0"
"field_1125_c","craftMatrix","d","LIInventory;","Lla;","SlotCrafting","xl","net/minecraft/src","0"
"field_25015_e","field_25015_e","e","LEntityPlayer;","Lgh;","SlotCrafting","xl","net/minecraft/src","0"
"field_27438_a","field_27438_a","a","Z","Z","StatsSyncher","cd","net/minecraft/src","0"
"field_27437_b","field_27437_b","b","Ljava/util/Map;","Ljava/util/Map;","StatsSyncher","cd","net/minecraft/src","0"
"field_27436_c","field_27436_c","c","Ljava/util/Map;","Ljava/util/Map;","StatsSyncher","cd","net/minecraft/src","0"
"field_27435_d","field_27435_d","d","LStatFileWriter;","Lvy;","StatsSyncher","cd","net/minecraft/src","0"
"field_27434_e","field_27434_e","e","Ljava/io/File;","Ljava/io/File;","StatsSyncher","cd","net/minecraft/src","0"
"field_27433_f","field_27433_f","f","Ljava/io/File;","Ljava/io/File;","StatsSyncher","cd","net/minecraft/src","0"
"field_27432_g","field_27432_g","g","Ljava/io/File;","Ljava/io/File;","StatsSyncher","cd","net/minecraft/src","0"
"field_27431_h","field_27431_h","h","Ljava/io/File;","Ljava/io/File;","StatsSyncher","cd","net/minecraft/src","0"
