"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_22187_a","cacheActiveRenderInfo","a","(LWorld;LRenderEngine;LFontRenderer;LEntityLiving;LGameSettings;F)V","(Let;Lip;Lrf;Lkw;Ljz;F)V","RenderManager","sd","net/minecraft/src","0"
"func_854_a","renderEntity","a","(LEntity;F)V","(Lrj;F)V","RenderManager","sd","net/minecraft/src","0"
"func_853_a","renderEntityWithPosYaw","a","(LEntity;DDDFF)V","(Lrj;DDDFF)V","RenderManager","sd","net/minecraft/src","0"
"func_852_a","func_852_a","a","(LWorld;)V","(Let;)V","RenderManager","sd","net/minecraft/src","0"
"func_851_a","func_851_a","a","(DDD)D","(DDD)D","RenderManager","sd","net/minecraft/src","0"
"func_6500_a","getFontRenderer","a","()LFontRenderer;","()Lrf;","RenderManager","sd","net/minecraft/src","0"
"func_22149_a","getChunkLoader","a","(LWorldProvider;)LIChunkLoader;","(Lvr;)Laz;","ISaveHandler","vk","net/minecraft/src","0"
"func_22148_a","saveWorldInfoAndPlayer","a","(LWorldInfo;Ljava/util/List;)V","(Ldy;Ljava/util/List;)V","ISaveHandler","vk","net/minecraft/src","0"
"func_408_a","setArrowHeading","a","(DDDFF)V","(DDDFF)V","EntityArrow","rh","net/minecraft/src","0"
"func_6375_a","setVelocity","a","(DDD)V","(DDD)V","Entity","rj","net/minecraft/src","0"
"func_6378_b","onCollideWithPlayer","b","(LEntityPlayer;)V","(Lgh;)V","Entity","rj","net/minecraft/src","0"
"func_392_h_","getShadowSize","x_","()F","()F","Entity","rj","net/minecraft/src","0"
"func_181_a","func_181_a","a","(LEntityChicken;DDDFF)V","(Lvn;DDDFF)V","RenderChicken","ia","net/minecraft/src","0"
"func_182_a","func_182_a","a","(LEntityChicken;F)F","(Lvn;F)F","RenderChicken","ia","net/minecraft/src","0"
"func_170_d","func_170_d","c","(LEntityLiving;F)F","(Lkw;F)F","RenderLiving","gk","net/minecraft/src","0"
"paint","paint","paint","(Ljava/awt/Graphics;)V","(Ljava/awt/Graphics;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_878_a","isSolid","a","()Z","()Z","Material","kr","net/minecraft/src","0"
"func_881_b","getCanBlockGrass","b","()Z","()Z","Material","kr","net/minecraft/src","0"
"func_880_c","getIsSolid","c","()Z","()Z","Material","kr","net/minecraft/src","0"
"func_27102_a","func_27102_a","a","(LAchievement;)V","(Lnc;)V","GuiAchievement","un","net/minecraft/src","0"
"func_27101_b","func_27101_b","b","(LAchievement;)V","(Lnc;)V","GuiAchievement","un","net/minecraft/src","0"
"func_25079_b","func_25079_b","b","()V","()V","GuiAchievement","un","net/minecraft/src","0"
"func_25080_a","func_25080_a","a","()V","()V","GuiAchievement","un","net/minecraft/src","0"
"func_22178_a","func_22178_a","a","()Ljava/lang/String;","()Ljava/lang/String;","ISaveFormat","mp","net/minecraft/src","0"
"func_22176_b","func_22176_b","b","()Ljava/util/List;","()Ljava/util/List;","ISaveFormat","mp","net/minecraft/src","0"
"func_22177_c","func_22177_c","c","()V","()V","ISaveFormat","mp","net/minecraft/src","0"
"func_22174_a","getSaveLoader","a","(Ljava/lang/String;Z)LISaveHandler;","(Ljava/lang/String;Z)Lvk;","ISaveFormat","mp","net/minecraft/src","0"
"func_22175_a","isOldMapFormat","a","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","ISaveFormat","mp","net/minecraft/src","0"
"func_22171_a","convertMapFormat","a","(Ljava/lang/String;LIProgressUpdate;)Z","(Ljava/lang/String;Lwr;)Z","ISaveFormat","mp","net/minecraft/src","0"
"func_22183_a","func_22183_a","a","(Ljava/io/File;Ljava/util/ArrayList;Ljava/util/ArrayList;)V","(Ljava/io/File;Ljava/util/ArrayList;Ljava/util/ArrayList;)V","SaveConverterMcRegion","gw","net/minecraft/src","0"
"func_22181_a","func_22181_a","a","(Ljava/io/File;Ljava/util/ArrayList;IILIProgressUpdate;)V","(Ljava/io/File;Ljava/util/ArrayList;IILwr;)V","SaveConverterMcRegion","gw","net/minecraft/src","0"
"func_22182_a","func_22182_a","a","(Ljava/util/ArrayList;IILIProgressUpdate;)V","(Ljava/util/ArrayList;IILwr;)V","SaveConverterMcRegion","gw","net/minecraft/src","0"
"func_1070_a","getTexture","a","(Ljava/lang/String;)I","(Ljava/lang/String;)I","RenderEngine","ip","net/minecraft/src","0"
"func_1069_b","unwrapImageByColumns","b","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","RenderEngine","ip","net/minecraft/src","0"
"func_1074_a","allocateAndSetupTexture","a","(Ljava/awt/image/BufferedImage;)I","(Ljava/awt/image/BufferedImage;)I","RenderEngine","ip","net/minecraft/src","0"
"func_1068_a","setupTexture","a","(Ljava/awt/image/BufferedImage;I)V","(Ljava/awt/image/BufferedImage;I)V","RenderEngine","ip","net/minecraft/src","0"
"func_1078_a","deleteTexture","a","(I)V","(I)V","RenderEngine","ip","net/minecraft/src","0"
"func_1071_a","getTextureForDownloadableImage","a","(Ljava/lang/String;Ljava/lang/String;)I","(Ljava/lang/String;Ljava/lang/String;)I","RenderEngine","ip","net/minecraft/src","0"
"func_1075_a","obtainImageData","a","(Ljava/lang/String;LImageBuffer;)LThreadDownloadImageData;","(Ljava/lang/String;Lmj;)Lea;","RenderEngine","ip","net/minecraft/src","0"
"func_1073_b","releaseImageData","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","RenderEngine","ip","net/minecraft/src","0"
"func_1066_a","registerTextureFX","a","(LTextureFX;)V","(Las;)V","RenderEngine","ip","net/minecraft/src","0"
"func_1067_a","func_1067_a","a","()V","()V","RenderEngine","ip","net/minecraft/src","0"
"func_1072_a","averageColor","a","(II)I","(II)I","RenderEngine","ip","net/minecraft/src","0"
"func_1077_b","weightedAverageColor","b","(II)I","(II)I","RenderEngine","ip","net/minecraft/src","0"
"func_1065_b","refreshTextures","b","()V","()V","RenderEngine","ip","net/minecraft/src","0"
"func_6526_a","readTextureImage","a","(Ljava/io/InputStream;)Ljava/awt/image/BufferedImage;","(Ljava/io/InputStream;)Ljava/awt/image/BufferedImage;","RenderEngine","ip","net/minecraft/src","0"
"func_1076_b","bindTexture","b","(I)V","(I)V","RenderEngine","ip","net/minecraft/src","0"
"func_848_a","processReadPackets","a","()V","()V","NetClientHandler","mg","net/minecraft/src","0"
"func_4115_a","handleLogin","a","(LPacket1Login;)V","(Lnd;)V","NetHandler","se","net/minecraft/src","0"
"func_832_a","handlePickupSpawn","a","(LPacket21PickupSpawn;)V","(Lmh;)V","NetHandler","se","net/minecraft/src","0"
"func_835_a","handleVehicleSpawn","a","(LPacket23VehicleSpawn;)V","(Lrk;)V","NetHandler","se","net/minecraft/src","0"
"func_27246_a","func_27246_a","a","(LPacket71Weather;)V","(Leq;)V","NetHandler","se","net/minecraft/src","0"
"func_21146_a","func_21146_a","a","(LPacket25EntityPainting;)V","(Lum;)V","NetHandler","se","net/minecraft/src","0"
"func_6498_a","func_6498_a","a","(LPacket28EntityVelocity;)V","(Lfy;)V","NetHandler","se","net/minecraft/src","0"
"func_21148_a","func_21148_a","a","(LPacket40EntityMetadata;)V","(Ltr;)V","NetHandler","se","net/minecraft/src","0"
"func_820_a","handleNamedEntitySpawn","a","(LPacket20NamedEntitySpawn;)V","(Llm;)V","NetHandler","se","net/minecraft/src","0"
"func_829_a","handleEntityTeleport","a","(LPacket34EntityTeleport;)V","(Lqg;)V","NetHandler","se","net/minecraft/src","0"
"func_827_a","handleEntity","a","(LPacket30Entity;)V","(Ltd;)V","NetHandler","se","net/minecraft/src","0"
"func_839_a","handleDestroyEntity","a","(LPacket29DestroyEntity;)V","(Lqt;)V","NetHandler","se","net/minecraft/src","0"
"func_837_a","handleFlying","a","(LPacket10Flying;)V","(Lhr;)V","NetHandler","se","net/minecraft/src","0"
"func_826_a","handlePreChunk","a","(LPacket50PreChunk;)V","(Lrb;)V","NetHandler","se","net/minecraft/src","0"
"func_824_a","handleMultiBlockChange","a","(LPacket52MultiBlockChange;)V","(Lvl;)V","NetHandler","se","net/minecraft/src","0"
"func_833_a","handleMapChunk","a","(LPacket51MapChunk;)V","(Ldw;)V","NetHandler","se","net/minecraft/src","0"
"func_822_a","handleBlockChange","a","(LPacket53BlockChange;)V","(Lsr;)V","NetHandler","se","net/minecraft/src","0"
"func_844_a","handleKickDisconnect","a","(LPacket255KickDisconnect;)V","(Lxh;)V","NetHandler","se","net/minecraft/src","0"
"func_823_a","handleErrorMessage","a","(Ljava/lang/String;[Ljava/lang/Object;)V","(Ljava/lang/String;[Ljava/lang/Object;)V","NetHandler","se","net/minecraft/src","0"
"func_847_a","addToSendQueue","a","(LPacket;)V","(Ljo;)V","NetClientHandler","mg","net/minecraft/src","0"
"func_834_a","handleCollect","a","(LPacket22Collect;)V","(Lda;)V","NetHandler","se","net/minecraft/src","0"
"func_4113_a","handleChat","a","(LPacket3Chat;)V","(Lof;)V","NetHandler","se","net/minecraft/src","0"
"func_825_a","handleArmAnimation","a","(LPacket18Animation;)V","(Lmq;)V","NetHandler","se","net/minecraft/src","0"
"func_22186_a","func_22186_a","a","(LPacket17Sleep;)V","(Ljf;)V","NetHandler","se","net/minecraft/src","0"
"func_838_a","handleHandshake","a","(LPacket2Handshake;)V","(Llt;)V","NetHandler","se","net/minecraft/src","0"
"func_849_b","disconnect","b","()V","()V","NetClientHandler","mg","net/minecraft/src","0"
"func_828_a","handleMobSpawn","a","(LPacket24MobSpawn;)V","(Lit;)V","NetHandler","se","net/minecraft/src","0"
"func_846_a","handleUpdateTime","a","(LPacket4UpdateTime;)V","(Lgu;)V","NetHandler","se","net/minecraft/src","0"
"func_845_a","handleSpawnPosition","a","(LPacket6SpawnPosition;)V","(Lqc;)V","NetHandler","se","net/minecraft/src","0"
"func_6497_a","func_6497_a","a","(LPacket39AttachEntity;)V","(Lmw;)V","NetHandler","se","net/minecraft/src","0"
"func_9447_a","func_9447_a","a","(LPacket38EntityStatus;)V","(Lim;)V","NetHandler","se","net/minecraft/src","0"
"func_12246_a","getEntityByID","a","(I)LEntity;","(I)Lrj;","NetClientHandler","mg","net/minecraft/src","0"
"func_9446_a","handleHealth","a","(LPacket8UpdateHealth;)V","(Lek;)V","NetHandler","se","net/minecraft/src","0"
"func_9448_a","func_9448_a","a","(LPacket9Respawn;)V","(Lny;)V","NetHandler","se","net/minecraft/src","0"
"func_12245_a","func_12245_a","a","(LPacket60Explosion;)V","(Lql;)V","NetHandler","se","net/minecraft/src","0"
"func_20087_a","func_20087_a","a","(LPacket100OpenWindow;)V","(Lig;)V","NetHandler","se","net/minecraft/src","0"
"func_20088_a","func_20088_a","a","(LPacket103SetSlot;)V","(Lhd;)V","NetHandler","se","net/minecraft/src","0"
"func_20089_a","func_20089_a","a","(LPacket106Transaction;)V","(Lnn;)V","NetHandler","se","net/minecraft/src","0"
"func_20094_a","func_20094_a","a","(LPacket104WindowItems;)V","(Ljh;)V","NetHandler","se","net/minecraft/src","0"
"func_20093_a","func_20093_a","a","(LPacket130UpdateSign;)V","(Lte;)V","NetHandler","se","net/minecraft/src","0"
"func_20090_a","func_20090_a","a","(LPacket105UpdateProgressbar;)V","(Lmb;)V","NetHandler","se","net/minecraft/src","0"
"func_843_a","handlePlayerInventory","a","(LPacket5PlayerInventory;)V","(Lr;)V","NetHandler","se","net/minecraft/src","0"
"func_20092_a","func_20092_a","a","(LPacket101CloseWindow;)V","(Lls;)V","NetHandler","se","net/minecraft/src","0"
"func_21145_a","func_21145_a","a","(LPacket54PlayNoteBlock;)V","(Lup;)V","NetHandler","se","net/minecraft/src","0"
"func_25118_a","func_25118_a","a","(LPacket70Bed;)V","(Lbt;)V","NetHandler","se","net/minecraft/src","0"
"func_27245_a","func_27245_a","a","(LPacket200Statistic;)V","(Lnj;)V","NetHandler","se","net/minecraft/src","0"
"func_27247_c","func_27247_c","c","()Z","()Z","NetHandler","se","net/minecraft/src","0"
"func_4032_a_","tryToCreatePortal","a_","(LWorld;III)Z","(Let;III)Z","BlockPortal","ah","net/minecraft/src","0"
"func_1106_a","sin","a","(F)F","(F)F","MathHelper","hy","net/minecraft/src","0"
"func_1114_b","cos","b","(F)F","(F)F","MathHelper","hy","net/minecraft/src","0"
"func_1113_c","sqrt_float","c","(F)F","(F)F","MathHelper","hy","net/minecraft/src","0"
"func_1109_a","sqrt_double","a","(D)F","(D)F","MathHelper","hy","net/minecraft/src","0"
"func_1110_d","floor_float","d","(F)I","(F)I","MathHelper","hy","net/minecraft/src","0"
"func_1108_b","floor_double","b","(D)I","(D)I","MathHelper","hy","net/minecraft/src","0"
"func_1112_e","abs","e","(F)F","(F)F","MathHelper","hy","net/minecraft/src","0"
"func_1107_a","abs_max","a","(DD)D","(DD)D","MathHelper","hy","net/minecraft/src","0"
"func_1111_a","bucketInt","a","(II)I","(II)I","MathHelper","hy","net/minecraft/src","0"
"func_22282_a","stringNullOrLengthZero","a","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","MathHelper","hy","net/minecraft/src","0"
"func_783_a","onTick","a","()V","()V","TextureFX","as","net/minecraft/src","0"
"func_782_a","bindImage","a","(LRenderEngine;)V","(Lip;)V","TextureFX","as","net/minecraft/src","0"
"func_20102_a","getKeyBindingDescription","a","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GameSettings","jz","net/minecraft/src","0"
"func_1047_d","getOptionDisplayString","b","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GameSettings","jz","net/minecraft/src","0"
"func_1042_a","setKeyBinding","a","(II)V","(II)V","GameSettings","jz","net/minecraft/src","0"
"func_1048_a","setOptionFloatValue","a","(LEnumOptions;F)V","(Lhg;F)V","GameSettings","jz","net/minecraft/src","0"
"func_1045_b","setOptionValue","a","(LEnumOptions;I)V","(Lhg;I)V","GameSettings","jz","net/minecraft/src","0"
"func_20104_a","getOptionFloatValue","a","(LEnumOptions;)F","(Lhg;)F","GameSettings","jz","net/minecraft/src","0"
"func_20103_b","getOptionOrdinalValue","b","(LEnumOptions;)Z","(Lhg;)Z","GameSettings","jz","net/minecraft/src","0"
"func_1043_a","getKeyBinding","c","(LEnumOptions;)Ljava/lang/String;","(Lhg;)Ljava/lang/String;","GameSettings","jz","net/minecraft/src","0"
"func_6519_a","loadOptions","a","()V","()V","GameSettings","jz","net/minecraft/src","0"
"func_1050_a","parseFloat","a","(Ljava/lang/String;)F","(Ljava/lang/String;)F","GameSettings","jz","net/minecraft/src","0"
"func_1041_b","saveOptions","b","()V","()V","GameSettings","jz","net/minecraft/src","0"
"func_1115_a","setTexturePosition","a","(FF)LPositionTextureVertex;","(FF)Lhm;","PositionTextureVertex","hm","net/minecraft/src","0"
"func_774_a","grabMouseCursor","a","()V","()V","MouseHelper","ur","net/minecraft/src","0"
"func_773_b","ungrabMouseCursor","b","()V","()V","MouseHelper","ur","net/minecraft/src","0"
"func_772_c","mouseXYChange","c","()V","()V","MouseHelper","ur","net/minecraft/src","0"
"func_1263_a","getMinecraftDir","a","()Ljava/io/File;","()Ljava/io/File;","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_1264_a","getAppDir","a","(Ljava/lang/String;)Ljava/io/File;","(Ljava/lang/String;)Ljava/io/File;","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_1269_e","getOs","e","()LEnumOS1;","()Liu;","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_1270_b","loadWorld","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_1266_a","setTimeOfDay","a","(I)V","(I)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_1272_b","func_1272_b","b","()V","()V","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_1273_c","exit","c","()V","()V","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_1267_a","getImageBuffer","a","(II)LIsoImageBuffer;","(II)Lqe;","CanvasIsomPreview","ax","net/minecraft/src","0"
"update","update","update","(Ljava/awt/Graphics;)V","(Ljava/awt/Graphics;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_1265_d","showNextBuffer","d","()V","()V","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_1268_a","drawScreen","a","(Ljava/awt/Graphics2D;)V","(Ljava/awt/Graphics2D;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"mouseDragged","mouseDragged","mouseDragged","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"mouseMoved","mouseMoved","mouseMoved","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"mouseClicked","mouseClicked","mouseClicked","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"mouseEntered","mouseEntered","mouseEntered","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"mouseExited","mouseExited","mouseExited","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"mousePressed","mousePressed","mousePressed","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"mouseReleased","mouseReleased","mouseReleased","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"keyPressed","keyPressed","keyPressed","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"keyReleased","keyReleased","keyReleased","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"keyTyped","keyTyped","keyTyped","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_1271_a","isRunning","a","(LCanvasIsomPreview;)Z","(Lax;)Z","CanvasIsomPreview","ax","net/minecraft/src","0"
"func_179_a","func_179_a","a","(LEntitySlime;IF)Z","(Ltq;IF)Z","RenderSlime","lp","net/minecraft/src","0"
"func_178_a","func_178_a","a","(LEntitySlime;F)V","(Ltq;F)V","RenderSlime","lp","net/minecraft/src","0"
"func_166_a","shouldRenderPass","a","(LEntityLiving;IF)Z","(Lkw;IF)Z","RenderLiving","gk","net/minecraft/src","0"
"func_20134_a","func_20134_a","a","(LInventoryBasic;)V","(Lpp;)V","IInvBasic","hi","net/minecraft/src","0"
"func_283_a_","getBlockEntity","a_","()LTileEntity;","()Lnx;","BlockContainer","qu","net/minecraft/src","0"
"func_21024_a","playBlock","a","(LWorld;IIIII)V","(Let;IIIII)V","Block","to","net/minecraft/src","0"
"func_22164_a","getFileName","a","()Ljava/lang/String;","()Ljava/lang/String;","SaveFormatComparator","tu","net/minecraft/src","0"
"func_22162_b","getDisplayName","b","()Ljava/lang/String;","()Ljava/lang/String;","SaveFormatComparator","tu","net/minecraft/src","0"
"func_22159_c","func_22159_c","c","()J","()J","SaveFormatComparator","tu","net/minecraft/src","0"
"func_22161_d","func_22161_d","d","()Z","()Z","SaveFormatComparator","tu","net/minecraft/src","0"
"func_22163_e","func_22163_e","e","()J","()J","SaveFormatComparator","tu","net/minecraft/src","0"
"func_22160_a","func_22160_a","a","(LSaveFormatComparator;)I","(Ltu;)I","SaveFormatComparator","tu","net/minecraft/src","0"
"func_184_a","updateCreeperScale","a","(LEntityCreeper;F)V","(Lfq;F)V","RenderCreeper","l","net/minecraft/src","0"
"func_183_a","updateCreeperColorMultiplier","a","(LEntityCreeper;FF)I","(Lfq;FF)I","RenderCreeper","l","net/minecraft/src","0"
"func_27006_a","func_27006_a","a","(LEntityCreeper;IF)Z","(Lfq;IF)Z","RenderCreeper","l","net/minecraft/src","0"
"func_27007_b","func_27007_b","b","(LEntityCreeper;IF)Z","(Lfq;IF)Z","RenderCreeper","l","net/minecraft/src","0"
"func_173_a","getColorMultiplier","a","(LEntityLiving;FF)I","(Lkw;FF)I","RenderLiving","gk","net/minecraft/src","0"
"func_27005_b","func_27005_b","b","(LEntityLiving;IF)Z","(Lkw;IF)Z","RenderLiving","gk","net/minecraft/src","0"
"func_6531_a","setTexturePack","a","(LTexturePackBase;)Z","(Lh;)Z","TexturePackList","hv","net/minecraft/src","0"
"func_6532_a","updateAvaliableTexturePacks","a","()V","()V","TexturePackList","hv","net/minecraft/src","0"
"func_6530_b","availableTexturePacks","b","()Ljava/util/List;","()Ljava/util/List;","TexturePackList","hv","net/minecraft/src","0"
"values","values","values","()[LEnumSkyBlock;","()[Lds;","EnumSkyBlock","ds","net/minecraft/src","0"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumSkyBlock;","(Ljava/lang/String;)Lds;","EnumSkyBlock","ds","net/minecraft/src","0"
